t_monotonic_ns,sample_idx,phase,participant_id,session_id,task,run,fsr0,fsr1,fsr2,fsr3,cue_event,led_fsr,quality_flag,t_monotonic_ns_targets,target_thumb_cmc_flex,target_thumb_mcp_flex,target_thumb_ip_flex,target_index_mcp_flex,target_index_pip_flex,target_index_dip_flex,target_middle_mcp_flex,target_middle_pip_flex,target_middle_dip_flex,target_ring_mcp_flex,target_ring_pip_flex,target_ring_dip_flex,target_pinky_mcp_flex,target_pinky_pip_flex,target_pinky_dip_flex,quality_flag_targets
223132140000000,649,RECORD,P01,S01,extensionGrip,63,310,437,256,385,,0,0,223132140000000,24.29,18.41,17.32,17.53,5.35,3.38,10.51,5.12,2.65,16.87,3.86,3.67,25.27,5.26,3.23,0
223132156000000,650,RECORD,P01,S01,extensionGrip,63,311,438,254,384,,0,0,223132156000000,24.29,18.41,17.32,17.53,5.35,3.38,10.51,5.12,2.65,16.87,3.86,3.67,25.27,5.26,3.23,0
223132171000000,651,RECORD,P01,S01,extensionGrip,63,310,437,255,386,,0,0,223132171000000,24.29,18.41,17.32,17.53,5.35,3.38,10.51,5.12,2.65,16.87,3.86,3.67,25.27,5.26,3.23,0
223132171000000,652,RECORD,P01,S01,extensionGrip,63,310,437,255,385,,0,0,223132171000000,24.29,18.41,17.32,17.53,5.35,3.38,10.51,5.12,2.65,16.87,3.86,3.67,25.27,5.26,3.23,0
223132187000000,653,RECORD,P01,S01,extensionGrip,63,310,438,254,386,,0,0,223132187000000,24.29,18.41,17.32,17.53,5.35,3.38,10.51,5.12,2.65,16.87,3.86,3.67,25.27,5.26,3.23,0
223132187000000,654,RECORD,P01,S01,extensionGrip,63,310,438,254,385,,0,0,223132187000000,24.29,18.41,17.32,17.53,5.35,3.38,10.51,5.12,2.65,16.87,3.86,3.67,25.27,5.26,3.23,0
223132203000000,655,RECORD,P01,S01,extensionGrip,63,310,438,259,386,,0,0,223132203000000,24.42,18.69,16.73,17.41,5.18,3.17,10.52,4.93,2.15,16.94,3.52,3.22,24.92,5.06,2.99,0
223132218000000,656,RECORD,P01,S01,extensionGrip,63,309,436,253,384,,0,0,223132218000000,24.42,18.69,16.73,17.41,5.18,3.17,10.52,4.93,2.15,16.94,3.52,3.22,24.92,5.06,2.99,0
223132218000000,657,RECORD,P01,S01,extensionGrip,63,311,438,254,385,,0,0,223132218000000,24.42,18.69,16.73,17.41,5.18,3.17,10.52,4.93,2.15,16.94,3.52,3.22,24.92,5.06,2.99,0
223132234000000,658,RECORD,P01,S01,extensionGrip,63,311,435,252,384,,0,0,223132234000000,24.42,18.69,16.73,17.41,5.18,3.17,10.52,4.93,2.15,16.94,3.52,3.22,24.92,5.06,2.99,0
223132250000000,659,RECORD,P01,S01,extensionGrip,63,310,438,253,384,,0,0,223132250000000,24.12,18.16,16.84,17.2,5.16,3.28,10.22,4.96,2.36,16.59,3.62,3.49,24.89,5.15,3.13,0
223132250000000,660,RECORD,P01,S01,extensionGrip,63,311,438,254,383,,0,0,223132250000000,24.12,18.16,16.84,17.2,5.16,3.28,10.22,4.96,2.36,16.59,3.62,3.49,24.89,5.15,3.13,0
223132265000000,661,RECORD,P01,S01,extensionGrip,63,308,438,253,384,,0,0,223132265000000,24.12,18.16,16.84,17.2,5.16,3.28,10.22,4.96,2.36,16.59,3.62,3.49,24.89,5.15,3.13,0
223132281000000,662,RECORD,P01,S01,extensionGrip,63,311,438,247,385,,0,0,223132281000000,24.12,18.16,16.84,17.2,5.16,3.28,10.22,4.96,2.36,16.59,3.62,3.49,24.89,5.15,3.13,0
223132281000000,663,RECORD,P01,S01,extensionGrip,63,310,437,254,384,,0,0,223132281000000,24.12,18.16,16.84,17.2,5.16,3.28,10.22,4.96,2.36,16.59,3.62,3.49,24.89,5.15,3.13,0
223132296000000,664,RECORD,P01,S01,extensionGrip,63,311,436,254,385,,0,0,223132296000000,23.73,18.55,17.54,17.78,5.4,3.27,10.93,5.28,2.26,17.31,3.89,3.31,25.47,5.24,3.0,0
223132296000000,665,RECORD,P01,S01,extensionGrip,63,311,426,258,385,,0,0,223132296000000,23.73,18.55,17.54,17.78,5.4,3.27,10.93,5.28,2.26,17.31,3.89,3.31,25.47,5.24,3.0,0
223132312000000,666,RECORD,P01,S01,extensionGrip,63,308,439,253,385,,0,0,223132312000000,23.73,18.55,17.54,17.78,5.4,3.27,10.93,5.28,2.26,17.31,3.89,3.31,25.47,5.24,3.0,0
223132328000000,667,RECORD,P01,S01,extensionGrip,63,311,438,254,384,,0,0,223132328000000,23.73,18.55,17.54,17.78,5.4,3.27,10.93,5.28,2.26,17.31,3.89,3.31,25.47,5.24,3.0,0
223132328000000,668,RECORD,P01,S01,extensionGrip,63,310,438,255,384,,0,0,223132328000000,23.73,18.55,17.54,17.78,5.4,3.27,10.93,5.28,2.26,17.31,3.89,3.31,25.47,5.24,3.0,0
223132343000000,669,RECORD,P01,S01,extensionGrip,63,310,438,254,382,,0,0,223132343000000,23.95,18.39,17.83,17.53,5.36,3.35,10.65,5.2,2.5,16.93,3.79,3.63,25.25,5.28,3.22,0
223132359000000,670,RECORD,P01,S01,extensionGrip,63,310,438,254,384,,0,0,223132359000000,23.95,18.39,17.83,17.53,5.36,3.35,10.65,5.2,2.5,16.93,3.79,3.63,25.25,5.28,3.22,0
223132359000000,671,RECORD,P01,S01,extensionGrip,63,311,438,254,384,,0,0,223132359000000,23.95,18.39,17.83,17.53,5.36,3.35,10.65,5.2,2.5,16.93,3.79,3.63,25.25,5.28,3.22,0
223132375000000,672,RECORD,P01,S01,extensionGrip,63,310,437,253,384,,0,0,223132375000000,23.95,18.39,17.83,17.53,5.36,3.35,10.65,5.2,2.5,16.93,3.79,3.63,25.25,5.28,3.22,0
223132390000000,673,RECORD,P01,S01,extensionGrip,63,310,436,254,385,,0,0,223132390000000,23.96,18.43,17.77,17.51,5.31,3.28,10.62,5.14,2.4,16.95,3.74,3.51,25.28,5.23,3.18,0
223132390000000,674,RECORD,P01,S01,extensionGrip,63,311,437,255,383,,0,0,223132390000000,23.96,18.43,17.77,17.51,5.31,3.28,10.62,5.14,2.4,16.95,3.74,3.51,25.28,5.23,3.18,0
223132406000000,675,RECORD,P01,S01,extensionGrip,63,310,437,258,383,,0,0,223132406000000,23.96,18.43,17.77,17.51,5.31,3.28,10.62,5.14,2.4,16.95,3.74,3.51,25.28,5.23,3.18,0
223132421000000,676,RECORD,P01,S01,extensionGrip,63,310,437,259,384,,0,0,223132421000000,23.96,18.43,17.77,17.51,5.31,3.28,10.62,5.14,2.4,16.95,3.74,3.51,25.28,5.23,3.18,0
