t_monotonic_ns,sample_idx,phase,participant_id,session_id,task,run,fsr0,fsr1,fsr2,fsr3,cue_event,led_fsr,quality_flag
222348546000000,206,PREP,P01,S01,middlePipIso,22,457,359,200,382,,1,0
222348562000000,207,PREP,P01,S01,middlePipIso,22,460,364,199,382,,0,0
222348562000000,208,PREP,P01,S01,middlePipIso,22,462,367,198,386,,0,0
222348578000000,209,PREP,P01,S01,middlePipIso,22,449,366,196,382,,0,0
222348593000000,210,PREP,P01,S01,middlePipIso,22,449,367,193,379,,0,0
222348593000000,211,PREP,P01,S01,middlePipIso,22,440,366,192,380,,0,0
222348609000000,212,PREP,P01,S01,middlePipIso,22,421,365,193,380,,0,0
222348625000000,213,PREP,P01,S01,middlePipIso,22,413,365,192,383,,0,0
222348625000000,214,PREP,P01,S01,middlePipIso,22,417,364,191,382,,0,0
222348640000000,215,PREP,P01,S01,middlePipIso,22,419,363,191,388,,0,0
222348640000000,216,PREP,P01,S01,middlePipIso,22,427,362,190,388,,0,0
222348656000000,217,PREP,P01,S01,middlePipIso,22,439,358,188,389,,0,0
222348671000000,218,PREP,P01,S01,middlePipIso,22,440,363,188,389,,0,0
222348671000000,219,PREP,P01,S01,middlePipIso,22,435,362,186,390,,0,0
222348687000000,220,PREP,P01,S01,middlePipIso,22,423,361,186,382,,0,0
222348703000000,221,PREP,P01,S01,middlePipIso,22,415,362,185,380,,0,0
222348703000000,222,PREP,P01,S01,middlePipIso,22,421,361,184,374,,0,0
222348718000000,223,PREP,P01,S01,middlePipIso,22,408,362,183,375,,0,0
222348734000000,224,PREP,P01,S01,middlePipIso,22,389,365,180,367,,0,0
222348734000000,225,PREP,P01,S01,middlePipIso,22,357,362,177,367,,0,0
222348750000000,226,PREP,P01,S01,middlePipIso,22,355,361,162,363,,0,0
222348750000000,227,PREP,P01,S01,middlePipIso,22,348,339,148,357,,0,0
222348765000000,228,PREP,P01,S01,middlePipIso,22,347,335,145,355,,0,0
222348781000000,229,PREP,P01,S01,middlePipIso,22,344,329,145,348,,0,0
222348781000000,230,PREP,P01,S01,middlePipIso,22,342,331,141,341,,0,0
222348796000000,231,PREP,P01,S01,middlePipIso,22,337,330,115,328,,0,0
222348812000000,232,PREP,P01,S01,middlePipIso,22,332,324,113,329,,0,0
222348812000000,233,PREP,P01,S01,middlePipIso,22,331,317,114,345,,0,0
222348828000000,234,PREP,P01,S01,middlePipIso,22,331,332,113,346,,0,0
222348843000000,235,PREP,P01,S01,middlePipIso,22,331,332,114,350,,0,0
222348843000000,236,PREP,P01,S01,middlePipIso,22,334,332,113,356,,0,0
222348859000000,237,PREP,P01,S01,middlePipIso,22,336,326,113,357,,0,0
222348859000000,238,PREP,P01,S01,middlePipIso,22,340,330,112,359,,0,0
222348875000000,239,PREP,P01,S01,middlePipIso,22,346,335,111,359,,0,0
222348890000000,240,PREP,P01,S01,middlePipIso,22,344,332,110,360,,0,0
222348890000000,241,PREP,P01,S01,middlePipIso,22,342,334,116,361,,0,0
222348906000000,242,PREP,P01,S01,middlePipIso,22,343,338,109,364,,0,0
222348921000000,243,PREP,P01,S01,middlePipIso,22,344,337,111,365,,0,0
222348921000000,244,PREP,P01,S01,middlePipIso,22,346,343,111,364,,0,0
222348937000000,245,PREP,P01,S01,middlePipIso,22,346,342,111,364,,0,0
222348953000000,246,PREP,P01,S01,middlePipIso,22,344,341,111,364,,0,0
222348953000000,247,PREP,P01,S01,middlePipIso,22,346,340,111,366,,0,0
222348968000000,248,PREP,P01,S01,middlePipIso,22,348,342,113,364,,0,0
222348984000000,249,PREP,P01,S01,middlePipIso,22,347,341,113,364,,0,0
222348984000000,250,PREP,P01,S01,middlePipIso,22,343,342,113,363,,0,0
222349000000000,251,PREP,P01,S01,middlePipIso,22,340,346,114,365,,0,0
222349015000000,252,PREP,P01,S01,middlePipIso,22,340,346,113,364,,0,0
222349015000000,253,PREP,P01,S01,middlePipIso,22,338,347,113,363,,0,0
222349031000000,254,PREP,P01,S01,middlePipIso,22,335,348,116,359,,0,0
222349031000000,255,PREP,P01,S01,middlePipIso,22,333,350,123,361,,0,0
