t_monotonic_ns,target_thumb_cmc_flex,target_thumb_mcp_flex,target_thumb_ip_flex,target_index_mcp_flex,target_index_pip_flex,target_index_dip_flex,target_middle_mcp_flex,target_middle_pip_flex,target_middle_dip_flex,target_ring_mcp_flex,target_ring_pip_flex,target_ring_dip_flex,target_pinky_mcp_flex,target_pinky_pip_flex,target_pinky_dip_flex,quality_flag
222386109000000,29.94,26.42,24.04,28.41,5.99,2.67,18.55,5.48,1.23,22.91,2.94,3.2,28.3,3.36,3.41,0
222386125000000,30.28,26.54,24.81,28.19,6.0,2.76,18.07,5.59,1.08,22.37,3.24,3.05,27.69,3.53,3.58,0
222386125000000,30.28,26.54,24.81,28.19,6.0,2.76,18.07,5.59,1.08,22.37,3.24,3.05,27.69,3.53,3.58,0
222386140000000,30.28,26.54,24.81,28.19,6.0,2.76,18.07,5.59,1.08,22.37,3.24,3.05,27.69,3.53,3.58,0
222386140000000,30.28,26.54,24.81,28.19,6.0,2.76,18.07,5.59,1.08,22.37,3.24,3.05,27.69,3.53,3.58,0
222386156000000,30.28,26.54,24.81,28.19,6.0,2.76,18.07,5.59,1.08,22.37,3.24,3.05,27.69,3.53,3.58,0
222386171000000,29.67,26.41,24.19,28.12,5.93,2.7,17.96,5.48,1.24,22.23,3.06,3.16,27.6,3.34,3.49,0
222386171000000,29.67,26.41,24.19,28.12,5.93,2.7,17.96,5.48,1.24,22.23,3.06,3.16,27.6,3.34,3.49,0
222386187000000,29.67,26.41,24.19,28.12,5.93,2.7,17.96,5.48,1.24,22.23,3.06,3.16,27.6,3.34,3.49,0
222386203000000,29.67,26.41,24.19,28.12,5.93,2.7,17.96,5.48,1.24,22.23,3.06,3.16,27.6,3.34,3.49,0
222386203000000,29.67,26.41,24.19,28.12,5.93,2.7,17.96,5.48,1.24,22.23,3.06,3.16,27.6,3.34,3.49,0
222386218000000,29.67,26.41,24.19,28.12,5.93,2.7,17.96,5.48,1.24,22.23,3.06,3.16,27.6,3.34,3.49,0
222386234000000,29.67,26.41,24.19,28.12,5.93,2.7,17.96,5.48,1.24,22.23,3.06,3.16,27.6,3.34,3.49,0
222386234000000,29.67,26.41,24.19,28.12,5.93,2.7,17.96,5.48,1.24,22.23,3.06,3.16,27.6,3.34,3.49,0
222386250000000,29.67,26.41,24.19,28.12,5.93,2.7,17.96,5.48,1.24,22.23,3.06,3.16,27.6,3.34,3.49,0
222386265000000,30.43,26.04,24.19,28.28,6.25,2.8,18.46,5.73,1.04,22.43,3.52,3.26,27.49,3.77,3.75,0
222386265000000,30.43,26.04,24.19,28.28,6.25,2.8,18.46,5.73,1.04,22.43,3.52,3.26,27.49,3.77,3.75,0
222386281000000,30.43,26.04,24.19,28.28,6.25,2.8,18.46,5.73,1.04,22.43,3.52,3.26,27.49,3.77,3.75,0
222386281000000,30.43,26.04,24.19,28.28,6.25,2.8,18.46,5.73,1.04,22.43,3.52,3.26,27.49,3.77,3.75,0
222386296000000,30.43,26.04,24.19,28.28,6.25,2.8,18.46,5.73,1.04,22.43,3.52,3.26,27.49,3.77,3.75,0
222386312000000,29.63,26.41,23.79,27.98,6.05,2.78,17.81,5.64,1.59,21.64,3.47,3.35,27.11,3.41,3.67,0
222386312000000,29.63,26.41,23.79,27.98,6.05,2.78,17.81,5.64,1.59,21.64,3.47,3.35,27.11,3.41,3.67,0
222386328000000,29.63,26.41,23.79,27.98,6.05,2.78,17.81,5.64,1.59,21.64,3.47,3.35,27.11,3.41,3.67,0
222386343000000,29.63,26.41,23.79,27.98,6.05,2.78,17.81,5.64,1.59,21.64,3.47,3.35,27.11,3.41,3.67,0
222386343000000,29.63,26.41,23.79,27.98,6.05,2.78,17.81,5.64,1.59,21.64,3.47,3.35,27.11,3.41,3.67,0
222386359000000,29.63,26.41,23.79,27.98,6.05,2.78,17.81,5.64,1.59,21.64,3.47,3.35,27.11,3.41,3.67,0
222386359000000,29.63,26.41,23.79,27.98,6.05,2.78,17.81,5.64,1.59,21.64,3.47,3.35,27.11,3.41,3.67,0
222386375000000,29.63,26.41,23.79,27.98,6.05,2.78,17.81,5.64,1.59,21.64,3.47,3.35,27.11,3.41,3.67,0
222386390000000,29.63,26.41,23.79,27.98,6.05,2.78,17.81,5.64,1.59,21.64,3.47,3.35,27.11,3.41,3.67,0
222386390000000,29.63,26.41,23.79,27.98,6.05,2.78,17.81,5.64,1.59,21.64,3.47,3.35,27.11,3.41,3.67,0
222386406000000,30.25,26.13,24.19,28.22,6.39,2.69,18.56,5.9,1.41,22.61,3.77,3.52,27.79,3.77,3.77,0
222386421000000,30.25,26.13,24.19,28.22,6.39,2.69,18.56,5.9,1.41,22.61,3.77,3.52,27.79,3.77,3.77,0
