t_monotonic_ns,target_thumb_cmc_flex,target_thumb_mcp_flex,target_thumb_ip_flex,target_index_mcp_flex,target_index_pip_flex,target_index_dip_flex,target_middle_mcp_flex,target_middle_pip_flex,target_middle_dip_flex,target_ring_mcp_flex,target_ring_pip_flex,target_ring_dip_flex,target_pinky_mcp_flex,target_pinky_pip_flex,target_pinky_dip_flex,quality_flag
222043453000000,19.25,23.73,24.28,17.6,6.14,3.37,12.95,6.68,2.73,20.98,6.35,4.07,27.45,7.43,4.65,0
222043468000000,19.25,23.73,24.28,17.6,6.14,3.37,12.95,6.68,2.73,20.98,6.35,4.07,27.45,7.43,4.65,0
222043468000000,19.25,23.73,24.28,17.6,6.14,3.37,12.95,6.68,2.73,20.98,6.35,4.07,27.45,7.43,4.65,0
222043484000000,19.25,23.73,24.28,17.6,6.14,3.37,12.95,6.68,2.73,20.98,6.35,4.07,27.45,7.43,4.65,0
222043500000000,19.25,23.73,24.28,17.6,6.14,3.37,12.95,6.68,2.73,20.98,6.35,4.07,27.45,7.43,4.65,0
222043500000000,19.25,23.73,24.28,17.6,6.14,3.37,12.95,6.68,2.73,20.98,6.35,4.07,27.45,7.43,4.65,0
222043515000000,19.25,23.73,24.28,17.6,6.14,3.37,12.95,6.68,2.73,20.98,6.35,4.07,27.45,7.43,4.65,0
222043531000000,19.25,23.73,24.28,17.6,6.14,3.37,12.95,6.68,2.73,20.98,6.35,4.07,27.45,7.43,4.65,0
222043531000000,19.25,23.73,24.28,17.6,6.14,3.37,12.95,6.68,2.73,20.98,6.35,4.07,27.45,7.43,4.65,0
222043546000000,19.79,23.61,25.24,17.74,5.97,3.41,12.84,6.34,2.64,21.13,5.96,3.87,27.73,7.12,4.55,0
222043562000000,19.79,23.61,25.24,17.74,5.97,3.41,12.84,6.34,2.64,21.13,5.96,3.87,27.73,7.12,4.55,0
222043562000000,19.79,23.61,25.24,17.74,5.97,3.41,12.84,6.34,2.64,21.13,5.96,3.87,27.73,7.12,4.55,0
