t_monotonic_ns,target_thumb_cmc_flex,target_thumb_mcp_flex,target_thumb_ip_flex,target_index_mcp_flex,target_index_pip_flex,target_index_dip_flex,target_middle_mcp_flex,target_middle_pip_flex,target_middle_dip_flex,target_ring_mcp_flex,target_ring_pip_flex,target_ring_dip_flex,target_pinky_mcp_flex,target_pinky_pip_flex,target_pinky_dip_flex,quality_flag
223108046000000,20.43,19.41,26.59,20.1,4.47,3.54,14.47,4.25,1.69,19.14,3.44,2.49,30.33,5.21,3.08,0
223108046000000,20.43,19.41,26.59,20.1,4.47,3.54,14.47,4.25,1.69,19.14,3.44,2.49,30.33,5.21,3.08,0
223108062000000,20.43,19.41,26.59,20.1,4.47,3.54,14.47,4.25,1.69,19.14,3.44,2.49,30.33,5.21,3.08,0
223108078000000,20.43,19.41,26.59,20.1,4.47,3.54,14.47,4.25,1.69,19.14,3.44,2.49,30.33,5.21,3.08,0
223108078000000,20.43,19.41,26.59,20.1,4.47,3.54,14.47,4.25,1.69,19.14,3.44,2.49,30.33,5.21,3.08,0
223108093000000,20.46,19.46,28.72,22.25,3.94,3.83,14.74,4.52,1.92,19.18,3.74,2.78,30.17,5.23,3.33,0
223108109000000,20.46,19.46,28.72,22.25,3.94,3.83,14.74,4.52,1.92,19.18,3.74,2.78,30.17,5.23,3.33,0
223108109000000,20.46,19.46,28.72,22.25,3.94,3.83,14.74,4.52,1.92,19.18,3.74,2.78,30.17,5.23,3.33,0
223108125000000,20.46,19.46,28.72,22.25,3.94,3.83,14.74,4.52,1.92,19.18,3.74,2.78,30.17,5.23,3.33,0
223108140000000,20.46,19.46,28.72,22.25,3.94,3.83,14.74,4.52,1.92,19.18,3.74,2.78,30.17,5.23,3.33,0
223108140000000,20.46,19.46,28.72,22.25,3.94,3.83,14.74,4.52,1.92,19.18,3.74,2.78,30.17,5.23,3.33,0
223108156000000,20.46,19.46,28.72,22.25,3.94,3.83,14.74,4.52,1.92,19.18,3.74,2.78,30.17,5.23,3.33,0
223108171000000,20.46,19.46,28.72,22.25,3.94,3.83,14.74,4.52,1.92,19.18,3.74,2.78,30.17,5.23,3.33,0
223108171000000,20.46,19.46,28.72,22.25,3.94,3.83,14.74,4.52,1.92,19.18,3.74,2.78,30.17,5.23,3.33,0
223108187000000,21.75,20.07,27.13,23.96,5.61,3.8,15.58,6.09,1.97,18.37,5.24,2.66,27.91,5.82,2.74,0
223108187000000,21.75,20.07,27.13,23.96,5.61,3.8,15.58,6.09,1.97,18.37,5.24,2.66,27.91,5.82,2.74,0
223108203000000,21.75,20.07,27.13,23.96,5.61,3.8,15.58,6.09,1.97,18.37,5.24,2.66,27.91,5.82,2.74,0
223108218000000,21.75,20.07,27.13,23.96,5.61,3.8,15.58,6.09,1.97,18.37,5.24,2.66,27.91,5.82,2.74,0
223108218000000,21.75,20.07,27.13,23.96,5.61,3.8,15.58,6.09,1.97,18.37,5.24,2.66,27.91,5.82,2.74,0
223108234000000,21.75,20.07,27.13,23.96,5.61,3.8,15.58,6.09,1.97,18.37,5.24,2.66,27.91,5.82,2.74,0
223108250000000,21.75,20.07,27.13,23.96,5.61,3.8,15.58,6.09,1.97,18.37,5.24,2.66,27.91,5.82,2.74,0
223108250000000,21.75,20.07,27.13,23.96,5.61,3.8,15.58,6.09,1.97,18.37,5.24,2.66,27.91,5.82,2.74,0
223108265000000,21.75,20.07,27.13,23.96,5.61,3.8,15.58,6.09,1.97,18.37,5.24,2.66,27.91,5.82,2.74,0
223108281000000,21.95,20.41,27.79,23.93,5.99,3.63,14.99,5.89,1.84,17.61,4.81,2.88,26.93,5.35,2.89,0
223108281000000,21.95,20.41,27.79,23.93,5.99,3.63,14.99,5.89,1.84,17.61,4.81,2.88,26.93,5.35,2.89,0
223108296000000,21.95,20.41,27.79,23.93,5.99,3.63,14.99,5.89,1.84,17.61,4.81,2.88,26.93,5.35,2.89,0
223108312000000,21.95,20.41,27.79,23.93,5.99,3.63,14.99,5.89,1.84,17.61,4.81,2.88,26.93,5.35,2.89,0
223108312000000,21.95,20.41,27.79,23.93,5.99,3.63,14.99,5.89,1.84,17.61,4.81,2.88,26.93,5.35,2.89,0
223108328000000,22.0,21.33,26.11,24.05,6.62,3.65,15.51,6.34,2.13,17.74,4.83,2.73,26.64,5.21,2.64,0
223108328000000,22.0,21.33,26.11,24.05,6.62,3.65,15.51,6.34,2.13,17.74,4.83,2.73,26.64,5.21,2.64,0
223108343000000,22.0,21.33,26.11,24.05,6.62,3.65,15.51,6.34,2.13,17.74,4.83,2.73,26.64,5.21,2.64,0
223108359000000,22.0,21.33,26.11,24.05,6.62,3.65,15.51,6.34,2.13,17.74,4.83,2.73,26.64,5.21,2.64,0
223108359000000,22.0,21.33,26.11,24.05,6.62,3.65,15.51,6.34,2.13,17.74,4.83,2.73,26.64,5.21,2.64,0
223108375000000,21.32,21.6,25.39,25.68,5.18,3.96,15.98,5.21,0.31,17.73,4.04,1.81,26.62,4.99,2.25,0
223108390000000,21.32,21.6,25.39,25.68,5.18,3.96,15.98,5.21,0.31,17.73,4.04,1.81,26.62,4.99,2.25,0
223108390000000,21.32,21.6,25.39,25.68,5.18,3.96,15.98,5.21,0.31,17.73,4.04,1.81,26.62,4.99,2.25,0
223108406000000,21.32,21.6,25.39,25.68,5.18,3.96,15.98,5.21,0.31,17.73,4.04,1.81,26.62,4.99,2.25,0
223108421000000,22.4,21.33,25.71,26.48,5.37,4.12,16.56,4.95,0.35,18.3,3.41,1.81,27.28,4.37,1.99,0
223108421000000,22.4,21.33,25.71,26.48,5.37,4.12,16.56,4.95,0.35,18.3,3.41,1.81,27.28,4.37,1.99,0
223108437000000,22.4,21.33,25.71,26.48,5.37,4.12,16.56,4.95,0.35,18.3,3.41,1.81,27.28,4.37,1.99,0
223108437000000,22.4,21.33,25.71,26.48,5.37,4.12,16.56,4.95,0.35,18.3,3.41,1.81,27.28,4.37,1.99,0
223108453000000,22.4,21.33,25.71,26.48,5.37,4.12,16.56,4.95,0.35,18.3,3.41,1.81,27.28,4.37,1.99,0
223108468000000,24.21,20.14,23.69,27.92,4.9,3.29,17.32,5.35,1.19,19.72,4.12,2.73,29.26,4.51,2.05,0
223108468000000,24.21,20.14,23.69,27.92,4.9,3.29,17.32,5.35,1.19,19.72,4.12,2.73,29.26,4.51,2.05,0
223108484000000,24.21,20.14,23.69,27.92,4.9,3.29,17.32,5.35,1.19,19.72,4.12,2.73,29.26,4.51,2.05,0
