t_monotonic_ns,sample_idx,phase,participant_id,session_id,task,run,fsr0,fsr1,fsr2,fsr3,cue_event,led_fsr,quality_flag
222861578000000,202,PREP,P01,S01,tripodGrip,49,190,270,205,332,,0,0
222861593000000,203,PREP,P01,S01,tripodGrip,49,190,273,204,331,,0,0
222861609000000,204,PREP,P01,S01,tripodGrip,49,190,272,204,331,,0,0
222861609000000,205,PREP,P01,S01,tripodGrip,49,191,273,204,326,,0,0
222861625000000,206,PREP,P01,S01,tripodGrip,49,191,276,204,326,,0,0
222861625000000,207,PREP,P01,S01,tripodGrip,49,191,276,205,326,,0,0
222861640000000,208,PREP,P01,S01,tripodGrip,49,191,278,204,327,,0,0
222861656000000,209,PREP,P01,S01,tripodGrip,49,191,279,204,327,,0,0
222861656000000,210,PREP,P01,S01,tripodGrip,49,191,279,204,327,,0,0
222861671000000,211,PREP,P01,S01,tripodGrip,49,190,279,205,328,,0,0
222861687000000,212,PREP,P01,S01,tripodGrip,49,191,280,206,329,,0,0
222861687000000,213,PREP,P01,S01,tripodGrip,49,191,279,205,328,,0,0
222861703000000,214,PREP,P01,S01,tripodGrip,49,191,280,205,328,,0,0
222861718000000,215,PREP,P01,S01,tripodGrip,49,191,280,204,328,,0,0
222861718000000,216,PREP,P01,S01,tripodGrip,49,191,280,206,328,,0,0
222861734000000,217,PREP,P01,S01,tripodGrip,49,191,280,206,328,,0,0
222861750000000,218,PREP,P01,S01,tripodGrip,49,191,280,205,327,,0,0
222861750000000,219,PREP,P01,S01,tripodGrip,49,191,280,205,328,,0,0
222861765000000,220,PREP,P01,S01,tripodGrip,49,191,280,206,334,,0,0
222861765000000,221,PREP,P01,S01,tripodGrip,49,191,281,206,335,,0,0
222861781000000,222,PREP,P01,S01,tripodGrip,49,191,282,206,334,,0,0
222861796000000,223,PREP,P01,S01,tripodGrip,49,191,282,206,334,,0,0
222861796000000,224,PREP,P01,S01,tripodGrip,49,192,282,206,334,,0,0
222861812000000,225,PREP,P01,S01,tripodGrip,49,191,282,205,335,,0,0
222861828000000,226,PREP,P01,S01,tripodGrip,49,191,283,206,334,,0,0
222861828000000,227,PREP,P01,S01,tripodGrip,49,191,283,204,335,,0,0
222861843000000,228,PREP,P01,S01,tripodGrip,49,191,283,206,335,,0,0
222861859000000,229,PREP,P01,S01,tripodGrip,49,190,283,206,337,,0,0
222861859000000,230,PREP,P01,S01,tripodGrip,49,191,283,206,336,,0,0
222861875000000,231,PREP,P01,S01,tripodGrip,49,191,283,206,336,,0,0
222861875000000,232,PREP,P01,S01,tripodGrip,49,190,284,206,336,,0,0
222861890000000,233,PREP,P01,S01,tripodGrip,49,191,284,206,337,,0,0
222861906000000,234,PREP,P01,S01,tripodGrip,49,191,284,206,336,,0,0
222861906000000,235,PREP,P01,S01,tripodGrip,49,191,284,206,334,,0,0
222861921000000,236,PREP,P01,S01,tripodGrip,49,191,283,205,334,,0,0
222861937000000,237,PREP,P01,S01,tripodGrip,49,190,283,206,334,,0,0
222861937000000,238,PREP,P01,S01,tripodGrip,49,191,283,206,334,,0,0
222861953000000,239,PREP,P01,S01,tripodGrip,49,190,283,207,334,,0,0
222861968000000,240,PREP,P01,S01,tripodGrip,49,191,283,207,335,,0,0
222861968000000,241,PREP,P01,S01,tripodGrip,49,190,282,207,335,,0,0
222861984000000,242,PREP,P01,S01,tripodGrip,49,191,283,206,335,,0,0
222862000000000,243,PREP,P01,S01,tripodGrip,49,191,283,207,335,,0,0
222862000000000,244,PREP,P01,S01,tripodGrip,49,191,283,207,333,,0,0
222862015000000,245,PREP,P01,S01,tripodGrip,49,191,284,208,335,,0,0
222862015000000,246,PREP,P01,S01,tripodGrip,49,191,283,207,334,,0,0
222862031000000,247,PREP,P01,S01,tripodGrip,49,191,283,208,334,,0,0
222862046000000,248,PREP,P01,S01,tripodGrip,49,191,283,208,333,,0,0
222862046000000,249,PREP,P01,S01,tripodGrip,49,191,283,207,333,,0,0
222862062000000,250,PREP,P01,S01,tripodGrip,49,191,284,208,334,,0,0
222862078000000,251,PREP,P01,S01,tripodGrip,49,191,284,207,334,,0,0
222862078000000,252,PREP,P01,S01,tripodGrip,49,191,284,207,334,,0,0
222862093000000,253,PREP,P01,S01,tripodGrip,49,189,284,208,334,,0,0
222862109000000,254,PREP,P01,S01,tripodGrip,49,190,284,207,334,,0,0
222862109000000,255,PREP,P01,S01,tripodGrip,49,191,285,208,333,,0,0
222862125000000,256,PREP,P01,S01,tripodGrip,49,191,284,207,332,,0,0
222862125000000,257,PREP,P01,S01,tripodGrip,49,191,285,208,331,,0,0
222862140000000,258,PREP,P01,S01,tripodGrip,49,192,285,207,333,,0,0
222862156000000,259,PREP,P01,S01,tripodGrip,49,191,285,208,333,,0,0
222862156000000,260,PREP,P01,S01,tripodGrip,49,192,285,208,333,,0,0
222862171000000,261,PREP,P01,S01,tripodGrip,49,192,286,209,333,,0,0
222862187000000,262,PREP,P01,S01,tripodGrip,49,192,285,209,333,,0,0
222862187000000,263,PREP,P01,S01,tripodGrip,49,192,285,209,332,,0,0
222862203000000,264,PREP,P01,S01,tripodGrip,49,192,285,209,333,,0,0
222862218000000,265,PREP,P01,S01,tripodGrip,49,192,285,209,334,,0,0
222862218000000,266,PREP,P01,S01,tripodGrip,49,192,285,208,333,,0,0
222862234000000,267,PREP,P01,S01,tripodGrip,49,192,285,209,333,,0,0
