t_monotonic_ns,target_thumb_cmc_flex,target_thumb_mcp_flex,target_thumb_ip_flex,target_index_mcp_flex,target_index_pip_flex,target_index_dip_flex,target_middle_mcp_flex,target_middle_pip_flex,target_middle_dip_flex,target_ring_mcp_flex,target_ring_pip_flex,target_ring_dip_flex,target_pinky_mcp_flex,target_pinky_pip_flex,target_pinky_dip_flex,quality_flag
223183984000000,21.05,17.47,12.78,16.76,6.46,3.47,12.22,6.96,3.52,19.43,5.84,5.25,25.61,7.18,3.9,0
223184000000000,21.7,17.42,12.3,16.68,6.43,3.64,12.49,6.75,3.15,20.21,5.81,4.77,27.4,6.91,3.49,0
223184000000000,21.7,17.42,12.3,16.68,6.43,3.64,12.49,6.75,3.15,20.21,5.81,4.77,27.4,6.91,3.49,0
223184015000000,21.7,17.42,12.3,16.68,6.43,3.64,12.49,6.75,3.15,20.21,5.81,4.77,27.4,6.91,3.49,0
223184031000000,21.7,17.42,12.3,16.68,6.43,3.64,12.49,6.75,3.15,20.21,5.81,4.77,27.4,6.91,3.49,0
223184031000000,21.7,17.42,12.3,16.68,6.43,3.64,12.49,6.75,3.15,20.21,5.81,4.77,27.4,6.91,3.49,0
223184046000000,21.82,17.53,13.06,16.71,6.25,3.78,12.17,6.52,3.02,20.03,5.59,4.51,27.46,6.67,3.39,0
223184062000000,21.82,17.53,13.06,16.71,6.25,3.78,12.17,6.52,3.02,20.03,5.59,4.51,27.46,6.67,3.39,0
223184062000000,21.82,17.53,13.06,16.71,6.25,3.78,12.17,6.52,3.02,20.03,5.59,4.51,27.46,6.67,3.39,0
223184078000000,21.82,17.53,13.06,16.71,6.25,3.78,12.17,6.52,3.02,20.03,5.59,4.51,27.46,6.67,3.39,0
223184078000000,21.82,17.53,13.06,16.71,6.25,3.78,12.17,6.52,3.02,20.03,5.59,4.51,27.46,6.67,3.39,0
223184093000000,22.12,17.73,12.81,16.5,6.27,3.67,12.15,6.48,3.31,19.99,5.5,4.78,27.27,6.7,3.68,0
223184109000000,22.12,17.73,12.81,16.5,6.27,3.67,12.15,6.48,3.31,19.99,5.5,4.78,27.27,6.7,3.68,0
223184109000000,22.12,17.73,12.81,16.5,6.27,3.67,12.15,6.48,3.31,19.99,5.5,4.78,27.27,6.7,3.68,0
223184125000000,22.12,17.73,12.81,16.5,6.27,3.67,12.15,6.48,3.31,19.99,5.5,4.78,27.27,6.7,3.68,0
223184140000000,22.12,17.73,12.81,16.5,6.27,3.67,12.15,6.48,3.31,19.99,5.5,4.78,27.27,6.7,3.68,0
223184140000000,22.12,17.73,12.81,16.5,6.27,3.67,12.15,6.48,3.31,19.99,5.5,4.78,27.27,6.7,3.68,0
223184156000000,22.12,17.73,12.81,16.5,6.27,3.67,12.15,6.48,3.31,19.99,5.5,4.78,27.27,6.7,3.68,0
223184171000000,22.12,17.73,12.81,16.5,6.27,3.67,12.15,6.48,3.31,19.99,5.5,4.78,27.27,6.7,3.68,0
223184171000000,22.12,17.73,12.81,16.5,6.27,3.67,12.15,6.48,3.31,19.99,5.5,4.78,27.27,6.7,3.68,0
223184187000000,22.03,18.27,14.66,17.39,6.01,3.18,11.55,5.85,2.33,19.13,4.62,3.55,26.94,5.99,3.18,0
223184187000000,22.03,18.27,14.66,17.39,6.01,3.18,11.55,5.85,2.33,19.13,4.62,3.55,26.94,5.99,3.18,0
223184203000000,22.03,18.27,14.66,17.39,6.01,3.18,11.55,5.85,2.33,19.13,4.62,3.55,26.94,5.99,3.18,0
223184218000000,22.03,18.27,14.66,17.39,6.01,3.18,11.55,5.85,2.33,19.13,4.62,3.55,26.94,5.99,3.18,0
223184218000000,22.03,18.27,14.66,17.39,6.01,3.18,11.55,5.85,2.33,19.13,4.62,3.55,26.94,5.99,3.18,0
223184234000000,23.46,19.35,12.62,17.87,4.72,3.05,11.06,4.7,2.03,18.23,3.44,2.63,26.84,4.73,3.29,0
223184250000000,23.46,19.35,12.62,17.87,4.72,3.05,11.06,4.7,2.03,18.23,3.44,2.63,26.84,4.73,3.29,0
223184250000000,23.46,19.35,12.62,17.87,4.72,3.05,11.06,4.7,2.03,18.23,3.44,2.63,26.84,4.73,3.29,0
223184265000000,23.46,19.35,12.62,17.87,4.72,3.05,11.06,4.7,2.03,18.23,3.44,2.63,26.84,4.73,3.29,0
223184296000000,24.2,19.01,11.26,16.53,3.82,3.45,11.45,3.62,1.52,17.93,2.75,2.56,26.77,4.73,3.67,0
223184312000000,24.2,19.01,11.26,16.53,3.82,3.45,11.45,3.62,1.52,17.93,2.75,2.56,26.77,4.73,3.67,0
223184312000000,24.2,19.01,11.26,16.53,3.82,3.45,11.45,3.62,1.52,17.93,2.75,2.56,26.77,4.73,3.67,0
223184312000000,24.2,19.01,11.26,16.53,3.82,3.45,11.45,3.62,1.52,17.93,2.75,2.56,26.77,4.73,3.67,0
223184312000000,24.2,19.01,11.26,16.53,3.82,3.45,11.45,3.62,1.52,17.93,2.75,2.56,26.77,4.73,3.67,0
223184328000000,24.2,19.01,11.26,16.53,3.82,3.45,11.45,3.62,1.52,17.93,2.75,2.56,26.77,4.73,3.67,0
223184328000000,24.2,19.01,11.26,16.53,3.82,3.45,11.45,3.62,1.52,17.93,2.75,2.56,26.77,4.73,3.67,0
223184343000000,24.2,19.03,13.45,15.72,3.31,3.22,10.83,3.24,1.71,18.54,2.92,2.83,28.05,5.31,3.73,0
223184359000000,24.2,19.03,13.45,15.72,3.31,3.22,10.83,3.24,1.71,18.54,2.92,2.83,28.05,5.31,3.73,0
223184359000000,24.2,19.03,13.45,15.72,3.31,3.22,10.83,3.24,1.71,18.54,2.92,2.83,28.05,5.31,3.73,0
223184375000000,24.2,19.03,13.45,15.72,3.31,3.22,10.83,3.24,1.71,18.54,2.92,2.83,28.05,5.31,3.73,0
223184390000000,23.07,18.65,16.45,13.59,3.21,3.22,9.95,3.06,1.97,17.81,2.9,3.39,26.61,6.14,4.63,0
223184390000000,23.07,18.65,16.45,13.59,3.21,3.22,9.95,3.06,1.97,17.81,2.9,3.39,26.61,6.14,4.63,0
223184406000000,23.07,18.65,16.45,13.59,3.21,3.22,9.95,3.06,1.97,17.81,2.9,3.39,26.61,6.14,4.63,0
223184421000000,23.07,18.65,16.45,13.59,3.21,3.22,9.95,3.06,1.97,17.81,2.9,3.39,26.61,6.14,4.63,0
223184421000000,23.07,18.65,16.45,13.59,3.21,3.22,9.95,3.06,1.97,17.81,2.9,3.39,26.61,6.14,4.63,0
223184437000000,23.07,18.65,16.45,13.59,3.21,3.22,9.95,3.06,1.97,17.81,2.9,3.39,26.61,6.14,4.63,0
223184437000000,23.07,18.65,16.45,13.59,3.21,3.22,9.95,3.06,1.97,17.81,2.9,3.39,26.61,6.14,4.63,0
