t_monotonic_ns,sample_idx,phase,participant_id,session_id,task,run,fsr0,fsr1,fsr2,fsr3,cue_event,led_fsr,quality_flag
222785656000000,207,PREP,P01,S01,pinkyDipIso,45,178,289,201,283,,0,0
222785656000000,208,PREP,P01,S01,pinkyDipIso,45,176,287,200,301,,0,0
222785671000000,209,PREP,P01,S01,pinkyDipIso,45,177,289,200,294,,0,0
222785687000000,210,PREP,P01,S01,pinkyDipIso,45,176,288,203,296,,0,0
222785687000000,211,PREP,P01,S01,pinkyDipIso,45,181,285,204,294,,0,0
222785703000000,212,PREP,P01,S01,pinkyDipIso,45,178,290,206,310,,0,0
222785718000000,213,PREP,P01,S01,pinkyDipIso,45,179,290,204,310,,0,0
222785718000000,214,PREP,P01,S01,pinkyDipIso,45,178,286,203,311,,0,0
222785734000000,215,PREP,P01,S01,pinkyDipIso,45,179,292,204,314,,0,0
222785734000000,216,PREP,P01,S01,pinkyDipIso,45,178,292,205,312,,0,0
222785750000000,217,PREP,P01,S01,pinkyDipIso,45,178,292,204,311,,0,0
222785765000000,218,PREP,P01,S01,pinkyDipIso,45,179,290,204,312,,0,0
222785765000000,219,PREP,P01,S01,pinkyDipIso,45,183,298,204,312,,0,0
222785781000000,220,PREP,P01,S01,pinkyDipIso,45,180,296,204,312,,0,0
222785796000000,221,PREP,P01,S01,pinkyDipIso,45,179,294,204,312,,0,0
222785796000000,222,PREP,P01,S01,pinkyDipIso,45,179,295,204,314,,0,0
222785812000000,223,PREP,P01,S01,pinkyDipIso,45,180,298,204,314,,0,0
222785828000000,224,PREP,P01,S01,pinkyDipIso,45,180,296,204,314,,0,0
222785828000000,225,PREP,P01,S01,pinkyDipIso,45,179,297,205,314,,0,0
222785843000000,226,PREP,P01,S01,pinkyDipIso,45,181,296,206,314,,0,0
222785859000000,227,PREP,P01,S01,pinkyDipIso,45,180,294,204,314,,0,0
222785859000000,228,PREP,P01,S01,pinkyDipIso,45,181,296,205,314,,0,0
222785875000000,229,PREP,P01,S01,pinkyDipIso,45,181,297,204,313,,0,0
222785875000000,230,PREP,P01,S01,pinkyDipIso,45,180,296,205,313,,0,0
222785890000000,231,PREP,P01,S01,pinkyDipIso,45,180,297,205,314,,0,0
222785906000000,232,PREP,P01,S01,pinkyDipIso,45,180,298,204,312,,0,0
222785906000000,233,PREP,P01,S01,pinkyDipIso,45,180,297,204,314,,0,0
222785921000000,234,PREP,P01,S01,pinkyDipIso,45,180,297,209,316,,0,0
222785937000000,235,PREP,P01,S01,pinkyDipIso,45,178,292,215,317,,0,0
222785937000000,236,PREP,P01,S01,pinkyDipIso,45,180,297,211,317,,0,0
222785953000000,237,PREP,P01,S01,pinkyDipIso,45,180,299,212,316,,0,0
222785968000000,238,PREP,P01,S01,pinkyDipIso,45,182,298,212,315,,0,0
222785968000000,239,PREP,P01,S01,pinkyDipIso,45,180,295,212,318,,0,0
222785984000000,240,PREP,P01,S01,pinkyDipIso,45,178,297,211,317,,0,0
222785984000000,241,PREP,P01,S01,pinkyDipIso,45,180,297,211,317,,0,0
222786000000000,242,PREP,P01,S01,pinkyDipIso,45,182,298,209,314,,0,0
222786015000000,243,PREP,P01,S01,pinkyDipIso,45,178,298,212,314,,0,0
222786015000000,244,PREP,P01,S01,pinkyDipIso,45,180,299,211,314,,0,0
222786031000000,245,PREP,P01,S01,pinkyDipIso,45,179,299,211,315,,0,0
222786046000000,246,PREP,P01,S01,pinkyDipIso,45,179,299,212,313,,0,0
222786046000000,247,PREP,P01,S01,pinkyDipIso,45,180,299,212,310,,0,0
222786062000000,248,PREP,P01,S01,pinkyDipIso,45,180,299,212,311,,0,0
222786078000000,249,PREP,P01,S01,pinkyDipIso,45,180,298,209,312,,0,0
222786078000000,250,PREP,P01,S01,pinkyDipIso,45,181,299,211,312,,0,0
222786093000000,251,PREP,P01,S01,pinkyDipIso,45,181,299,211,315,,0,0
222786093000000,252,PREP,P01,S01,pinkyDipIso,45,181,299,212,311,,0,0
222786109000000,253,PREP,P01,S01,pinkyDipIso,45,178,297,210,314,,0,0
222786125000000,254,PREP,P01,S01,pinkyDipIso,45,178,299,212,313,,0,0
222786125000000,255,PREP,P01,S01,pinkyDipIso,45,180,298,212,312,,0,0
222786140000000,256,PREP,P01,S01,pinkyDipIso,45,180,296,212,313,,0,0
222786156000000,257,PREP,P01,S01,pinkyDipIso,45,179,300,212,314,,0,0
