t_monotonic_ns,target_thumb_cmc_flex,target_thumb_mcp_flex,target_thumb_ip_flex,target_index_mcp_flex,target_index_pip_flex,target_index_dip_flex,target_middle_mcp_flex,target_middle_pip_flex,target_middle_dip_flex,target_ring_mcp_flex,target_ring_pip_flex,target_ring_dip_flex,target_pinky_mcp_flex,target_pinky_pip_flex,target_pinky_dip_flex,quality_flag
222956187000000,20.85,22.62,9.52,14.36,7.62,3.31,16.82,6.59,2.14,22.54,6.25,4.93,23.68,7.65,4.66,0
222956187000000,20.85,22.62,9.52,14.36,7.62,3.31,16.82,6.59,2.14,22.54,6.25,4.93,23.68,7.65,4.66,0
222956203000000,20.85,22.62,9.52,14.36,7.62,3.31,16.82,6.59,2.14,22.54,6.25,4.93,23.68,7.65,4.66,0
222956218000000,20.85,22.62,9.52,14.36,7.62,3.31,16.82,6.59,2.14,22.54,6.25,4.93,23.68,7.65,4.66,0
222956218000000,20.85,22.62,9.52,14.36,7.62,3.31,16.82,6.59,2.14,22.54,6.25,4.93,23.68,7.65,4.66,0
222956234000000,20.85,22.24,10.21,14.91,7.83,3.14,17.11,6.9,2.26,22.6,6.36,5.05,23.5,7.79,4.8,0
222956250000000,20.85,22.24,10.21,14.91,7.83,3.14,17.11,6.9,2.26,22.6,6.36,5.05,23.5,7.79,4.8,0
222956250000000,20.85,22.24,10.21,14.91,7.83,3.14,17.11,6.9,2.26,22.6,6.36,5.05,23.5,7.79,4.8,0
222956265000000,20.85,22.24,10.21,14.91,7.83,3.14,17.11,6.9,2.26,22.6,6.36,5.05,23.5,7.79,4.8,0
222956265000000,20.85,22.24,10.21,14.91,7.83,3.14,17.11,6.9,2.26,22.6,6.36,5.05,23.5,7.79,4.8,0
222956281000000,20.85,22.24,10.21,14.91,7.83,3.14,17.11,6.9,2.26,22.6,6.36,5.05,23.5,7.79,4.8,0
222956296000000,20.85,22.24,10.21,14.91,7.83,3.14,17.11,6.9,2.26,22.6,6.36,5.05,23.5,7.79,4.8,0
222956296000000,20.85,22.24,10.21,14.91,7.83,3.14,17.11,6.9,2.26,22.6,6.36,5.05,23.5,7.79,4.8,0
222956312000000,20.85,22.24,10.21,14.91,7.83,3.14,17.11,6.9,2.26,22.6,6.36,5.05,23.5,7.79,4.8,0
222956328000000,20.96,22.27,10.16,14.8,7.78,2.92,16.97,6.78,2.11,22.37,6.22,4.78,23.34,7.78,4.67,0
222956328000000,20.96,22.27,10.16,14.8,7.78,2.92,16.97,6.78,2.11,22.37,6.22,4.78,23.34,7.78,4.67,0
222956343000000,20.96,22.27,10.16,14.8,7.78,2.92,16.97,6.78,2.11,22.37,6.22,4.78,23.34,7.78,4.67,0
222956359000000,20.96,22.27,10.16,14.8,7.78,2.92,16.97,6.78,2.11,22.37,6.22,4.78,23.34,7.78,4.67,0
222956359000000,20.96,22.27,10.16,14.8,7.78,2.92,16.97,6.78,2.11,22.37,6.22,4.78,23.34,7.78,4.67,0
222956375000000,20.96,22.27,10.16,14.8,7.78,2.92,16.97,6.78,2.11,22.37,6.22,4.78,23.34,7.78,4.67,0
222956375000000,20.96,22.27,10.16,14.8,7.78,2.92,16.97,6.78,2.11,22.37,6.22,4.78,23.34,7.78,4.67,0
222956390000000,20.96,22.27,10.16,14.8,7.78,2.92,16.97,6.78,2.11,22.37,6.22,4.78,23.34,7.78,4.67,0
222956406000000,20.96,22.27,10.16,14.8,7.78,2.92,16.97,6.78,2.11,22.37,6.22,4.78,23.34,7.78,4.67,0
222956406000000,20.96,22.27,10.16,14.8,7.78,2.92,16.97,6.78,2.11,22.37,6.22,4.78,23.34,7.78,4.67,0
222956421000000,20.77,22.54,9.78,14.56,7.6,3.19,16.84,6.65,2.11,22.36,6.22,5.07,23.25,7.54,4.73,0
222956437000000,20.77,22.54,9.78,14.56,7.6,3.19,16.84,6.65,2.11,22.36,6.22,5.07,23.25,7.54,4.73,0
222956437000000,20.77,22.54,9.78,14.56,7.6,3.19,16.84,6.65,2.11,22.36,6.22,5.07,23.25,7.54,4.73,0
222956453000000,20.77,22.54,9.78,14.56,7.6,3.19,16.84,6.65,2.11,22.36,6.22,5.07,23.25,7.54,4.73,0
222956468000000,20.67,22.52,9.9,14.49,7.5,3.23,16.85,6.64,2.1,22.44,6.27,4.98,23.48,7.56,4.73,0
222956468000000,20.67,22.52,9.9,14.49,7.5,3.23,16.85,6.64,2.1,22.44,6.27,4.98,23.48,7.56,4.73,0
222956484000000,20.67,22.52,9.9,14.49,7.5,3.23,16.85,6.64,2.1,22.44,6.27,4.98,23.48,7.56,4.73,0
222956500000000,20.67,22.52,9.9,14.49,7.5,3.23,16.85,6.64,2.1,22.44,6.27,4.98,23.48,7.56,4.73,0
222956500000000,20.67,22.52,9.9,14.49,7.5,3.23,16.85,6.64,2.1,22.44,6.27,4.98,23.48,7.56,4.73,0
222956515000000,20.78,22.26,10.11,14.91,7.96,3.35,17.29,6.84,2.11,22.93,6.51,4.7,24.28,7.68,4.53,0
222956515000000,20.78,22.26,10.11,14.91,7.96,3.35,17.29,6.84,2.11,22.93,6.51,4.7,24.28,7.68,4.53,0
222956531000000,20.78,22.26,10.11,14.91,7.96,3.35,17.29,6.84,2.11,22.93,6.51,4.7,24.28,7.68,4.53,0
222956546000000,20.78,22.26,10.11,14.91,7.96,3.35,17.29,6.84,2.11,22.93,6.51,4.7,24.28,7.68,4.53,0
222956546000000,20.78,22.26,10.11,14.91,7.96,3.35,17.29,6.84,2.11,22.93,6.51,4.7,24.28,7.68,4.53,0
222956562000000,20.19,22.3,10.21,15.73,8.35,3.33,17.95,7.42,2.44,23.38,7.18,5.14,24.73,8.09,5.07,0
