t_monotonic_ns,sample_idx,phase,participant_id,session_id,task,run,fsr0,fsr1,fsr2,fsr3,cue_event,led_fsr,quality_flag
223184578000000,194,PREP,P01,S01,handOpen,66,646,812,397,528,,0,0
223184593000000,195,PREP,P01,S01,handOpen,66,646,811,396,525,,0,0
223184609000000,196,PREP,P01,S01,handOpen,66,647,813,396,523,,0,0
223184609000000,197,PREP,P01,S01,handOpen,66,646,810,395,519,,0,0
223184625000000,198,PREP,P01,S01,handOpen,66,644,810,396,517,,0,0
223184640000000,199,PREP,P01,S01,handOpen,66,645,810,396,516,,0,0
223184640000000,200,PREP,P01,S01,handOpen,66,642,809,395,517,,0,0
223184656000000,201,PREP,P01,S01,handOpen,66,645,810,396,517,,0,0
223184671000000,202,PREP,P01,S01,handOpen,66,645,808,396,515,,0,0
223184671000000,203,PREP,P01,S01,handOpen,66,644,810,399,515,,0,0
223184687000000,204,PREP,P01,S01,handOpen,66,646,810,395,514,,0,0
223184687000000,205,PREP,P01,S01,handOpen,66,644,811,397,513,,0,0
223184703000000,206,PREP,P01,S01,handOpen,66,642,810,397,515,,0,0
223184718000000,207,PREP,P01,S01,handOpen,66,642,810,398,514,,0,0
223184718000000,208,PREP,P01,S01,handOpen,66,643,811,396,514,,0,0
223184734000000,209,PREP,P01,S01,handOpen,66,642,811,397,514,,0,0
223184750000000,210,PREP,P01,S01,handOpen,66,640,810,398,514,,0,0
223184750000000,211,PREP,P01,S01,handOpen,66,641,810,395,516,,0,0
223184765000000,212,PREP,P01,S01,handOpen,66,639,809,397,514,,0,0
223184781000000,213,PREP,P01,S01,handOpen,66,638,808,396,512,,0,0
223184781000000,214,PREP,P01,S01,handOpen,66,638,806,398,510,,0,0
223184796000000,215,PREP,P01,S01,handOpen,66,638,805,397,508,,0,0
223184812000000,216,PREP,P01,S01,handOpen,66,639,803,397,512,,0,0
223184812000000,217,PREP,P01,S01,handOpen,66,639,803,397,514,,0,0
223184828000000,218,PREP,P01,S01,handOpen,66,640,801,397,512,,0,0
223184828000000,219,PREP,P01,S01,handOpen,66,639,802,397,510,,0,0
223184843000000,220,PREP,P01,S01,handOpen,66,638,803,397,512,,0,0
223184859000000,221,PREP,P01,S01,handOpen,66,637,803,396,515,,0,0
223184859000000,222,PREP,P01,S01,handOpen,66,639,804,397,509,,0,0
223184875000000,223,PREP,P01,S01,handOpen,66,641,803,398,510,,0,0
223184890000000,224,PREP,P01,S01,handOpen,66,640,802,398,508,,0,0
223184890000000,225,PREP,P01,S01,handOpen,66,640,803,397,508,,0,0
223184906000000,226,PREP,P01,S01,handOpen,66,640,802,399,505,,0,0
223184921000000,227,PREP,P01,S01,handOpen,66,640,801,399,505,,0,0
