t_monotonic_ns,sample_idx,phase,participant_id,session_id,task,run,fsr0,fsr1,fsr2,fsr3,cue_event,led_fsr,quality_flag
223223328000000,269,PREP,P01,S01,fingerSpread,68,818,912,444,605,,0,0
223223343000000,270,PREP,P01,S01,fingerSpread,68,819,912,443,605,,0,0
223223359000000,271,PREP,P01,S01,fingerSpread,68,819,911,442,608,,0,0
223223359000000,272,PREP,P01,S01,fingerSpread,68,819,909,440,608,,0,0
223223375000000,273,PREP,P01,S01,fingerSpread,68,820,909,440,610,,0,0
223223390000000,274,PREP,P01,S01,fingerSpread,68,820,910,441,609,,0,0
223223390000000,275,PREP,P01,S01,fingerSpread,68,820,910,440,606,,0,0
223223406000000,276,PREP,P01,S01,fingerSpread,68,822,912,443,606,,0,0
223223421000000,277,PREP,P01,S01,fingerSpread,68,824,911,442,605,,0,0
223223421000000,278,PREP,P01,S01,fingerSpread,68,824,911,442,606,,0,0
223223437000000,279,PREP,P01,S01,fingerSpread,68,824,910,442,607,,0,0
223223453000000,280,PREP,P01,S01,fingerSpread,68,826,911,444,606,,0,0
223223453000000,281,PREP,P01,S01,fingerSpread,68,825,911,443,608,,0,0
223223468000000,282,PREP,P01,S01,fingerSpread,68,823,908,442,606,,1,0
223223468000000,283,PREP,P01,S01,fingerSpread,68,823,909,442,607,,1,0
223223484000000,284,PREP,P01,S01,fingerSpread,68,822,909,444,607,,1,0
223223500000000,285,PREP,P01,S01,fingerSpread,68,823,910,442,609,,1,0
223223500000000,286,PREP,P01,S01,fingerSpread,68,823,910,443,610,,1,0
223223515000000,287,PREP,P01,S01,fingerSpread,68,823,909,442,608,,1,0
223223531000000,288,PREP,P01,S01,fingerSpread,68,824,909,443,608,,1,0
223223531000000,289,PREP,P01,S01,fingerSpread,68,825,910,443,608,,1,0
223223546000000,290,PREP,P01,S01,fingerSpread,68,824,909,443,608,,1,0
223223562000000,291,PREP,P01,S01,fingerSpread,68,823,911,444,609,,1,0
223223562000000,292,PREP,P01,S01,fingerSpread,68,826,912,444,610,,0,0
223223578000000,293,PREP,P01,S01,fingerSpread,68,828,913,446,608,,0,0
223223578000000,294,PREP,P01,S01,fingerSpread,68,828,914,446,610,,0,0
223223593000000,295,PREP,P01,S01,fingerSpread,68,828,914,445,612,,0,0
223223609000000,296,PREP,P01,S01,fingerSpread,68,829,914,446,614,,0,0
223223609000000,297,PREP,P01,S01,fingerSpread,68,829,914,445,615,,0,0
223223625000000,298,PREP,P01,S01,fingerSpread,68,831,917,448,616,,0,0
223223640000000,299,PREP,P01,S01,fingerSpread,68,831,917,445,614,,0,0
223223640000000,300,PREP,P01,S01,fingerSpread,68,828,914,446,615,,0,0
223223656000000,301,PREP,P01,S01,fingerSpread,68,832,917,446,615,,0,0
223223671000000,302,PREP,P01,S01,fingerSpread,68,831,916,446,615,,0,0
223223671000000,303,PREP,P01,S01,fingerSpread,68,832,917,448,615,,0,0
223223687000000,304,PREP,P01,S01,fingerSpread,68,834,917,451,616,,0,0
223223703000000,305,PREP,P01,S01,fingerSpread,68,834,918,451,615,,0,0
223223703000000,306,PREP,P01,S01,fingerSpread,68,834,917,450,615,,0,0
223223718000000,307,PREP,P01,S01,fingerSpread,68,835,916,459,616,,0,0
223223718000000,308,PREP,P01,S01,fingerSpread,68,837,917,459,617,,0,0
223223734000000,309,PREP,P01,S01,fingerSpread,68,837,918,459,619,,0,0
223223750000000,310,PREP,P01,S01,fingerSpread,68,836,919,459,618,,0,0
223223750000000,311,PREP,P01,S01,fingerSpread,68,834,917,459,619,,0,0
223223765000000,312,PREP,P01,S01,fingerSpread,68,836,915,456,617,,0,0
223223781000000,313,PREP,P01,S01,fingerSpread,68,839,918,462,615,,0,0
223223781000000,314,PREP,P01,S01,fingerSpread,68,836,917,454,615,,0,0
223223796000000,315,PREP,P01,S01,fingerSpread,68,836,918,454,616,,0,0
223223812000000,316,PREP,P01,S01,fingerSpread,68,836,918,455,615,,0,0
223223812000000,317,PREP,P01,S01,fingerSpread,68,836,915,454,618,,0,0
223223828000000,318,PREP,P01,S01,fingerSpread,68,837,915,455,616,,0,0
223223828000000,319,PREP,P01,S01,fingerSpread,68,837,915,455,616,,0,0
223223843000000,320,PREP,P01,S01,fingerSpread,68,834,914,455,613,,0,0
223223859000000,321,PREP,P01,S01,fingerSpread,68,833,914,452,617,,0,0
223223859000000,322,PREP,P01,S01,fingerSpread,68,831,911,453,615,,0,0
223223875000000,323,PREP,P01,S01,fingerSpread,68,826,911,447,616,,0,0
223223890000000,324,PREP,P01,S01,fingerSpread,68,826,912,448,615,,0,0
223223890000000,325,PREP,P01,S01,fingerSpread,68,826,910,449,617,,0,0
223223906000000,326,PREP,P01,S01,fingerSpread,68,828,912,447,616,,0,0
223223921000000,327,PREP,P01,S01,fingerSpread,68,828,911,447,616,,0,0
223223921000000,328,PREP,P01,S01,fingerSpread,68,829,912,448,616,,0,0
223223937000000,329,PREP,P01,S01,fingerSpread,68,828,911,447,618,,0,0
223223953000000,330,PREP,P01,S01,fingerSpread,68,830,909,447,619,,0,0
223223953000000,331,PREP,P01,S01,fingerSpread,68,830,912,448,621,,0,0
223223968000000,332,PREP,P01,S01,fingerSpread,68,830,910,447,616,,0,0
223223968000000,333,PREP,P01,S01,fingerSpread,68,830,909,446,615,,0,0
223223984000000,334,PREP,P01,S01,fingerSpread,68,830,908,448,616,,0,0
223224000000000,335,PREP,P01,S01,fingerSpread,68,830,908,447,615,,0,0
223224000000000,336,PREP,P01,S01,fingerSpread,68,828,907,446,608,,0,0
223224015000000,337,PREP,P01,S01,fingerSpread,68,826,908,446,608,,0,0
223224031000000,338,PREP,P01,S01,fingerSpread,68,826,904,444,608,,0,0
223224031000000,339,PREP,P01,S01,fingerSpread,68,824,905,443,607,,0,0
223224046000000,340,PREP,P01,S01,fingerSpread,68,824,905,441,608,,0,0
223224062000000,341,PREP,P01,S01,fingerSpread,68,822,906,440,608,,0,0
