t_monotonic_ns,target_thumb_cmc_flex,target_thumb_mcp_flex,target_thumb_ip_flex,target_index_mcp_flex,target_index_pip_flex,target_index_dip_flex,target_middle_mcp_flex,target_middle_pip_flex,target_middle_dip_flex,target_ring_mcp_flex,target_ring_pip_flex,target_ring_dip_flex,target_pinky_mcp_flex,target_pinky_pip_flex,target_pinky_dip_flex,quality_flag
222689812000000,26.29,27.6,30.75,29.28,6.98,3.7,19.15,7.43,1.54,25.68,5.84,3.76,32.94,6.07,5.14,0
222689812000000,26.29,27.6,30.75,29.28,6.98,3.7,19.15,7.43,1.54,25.68,5.84,3.76,32.94,6.07,5.14,0
222689828000000,26.29,27.6,30.75,29.28,6.98,3.7,19.15,7.43,1.54,25.68,5.84,3.76,32.94,6.07,5.14,0
222689843000000,26.29,27.6,30.75,29.28,6.98,3.7,19.15,7.43,1.54,25.68,5.84,3.76,32.94,6.07,5.14,0
222689843000000,26.29,27.6,30.75,29.28,6.98,3.7,19.15,7.43,1.54,25.68,5.84,3.76,32.94,6.07,5.14,0
222689859000000,26.29,27.6,30.75,29.28,6.98,3.7,19.15,7.43,1.54,25.68,5.84,3.76,32.94,6.07,5.14,0
222689875000000,26.64,27.46,30.25,29.26,6.91,3.66,18.95,7.29,1.46,25.52,5.62,3.52,32.9,5.93,4.92,0
222689875000000,26.64,27.46,30.25,29.26,6.91,3.66,18.95,7.29,1.46,25.52,5.62,3.52,32.9,5.93,4.92,0
222689890000000,26.64,27.46,30.25,29.26,6.91,3.66,18.95,7.29,1.46,25.52,5.62,3.52,32.9,5.93,4.92,0
222689906000000,26.64,27.46,30.25,29.26,6.91,3.66,18.95,7.29,1.46,25.52,5.62,3.52,32.9,5.93,4.92,0
222689906000000,26.64,27.46,30.25,29.26,6.91,3.66,18.95,7.29,1.46,25.52,5.62,3.52,32.9,5.93,4.92,0
222689921000000,27.28,27.73,30.32,29.39,7.03,3.66,19.05,7.39,1.45,25.59,5.62,3.46,32.92,5.84,4.8,0
222689937000000,27.28,27.73,30.32,29.39,7.03,3.66,19.05,7.39,1.45,25.59,5.62,3.46,32.92,5.84,4.8,0
222689937000000,27.28,27.73,30.32,29.39,7.03,3.66,19.05,7.39,1.45,25.59,5.62,3.46,32.92,5.84,4.8,0
222689953000000,27.28,27.73,30.32,29.39,7.03,3.66,19.05,7.39,1.45,25.59,5.62,3.46,32.92,5.84,4.8,0
222689953000000,27.28,27.73,30.32,29.39,7.03,3.66,19.05,7.39,1.45,25.59,5.62,3.46,32.92,5.84,4.8,0
222689968000000,27.28,27.73,30.32,29.39,7.03,3.66,19.05,7.39,1.45,25.59,5.62,3.46,32.92,5.84,4.8,0
222689984000000,27.28,27.73,30.32,29.39,7.03,3.66,19.05,7.39,1.45,25.59,5.62,3.46,32.92,5.84,4.8,0
222689984000000,27.28,27.73,30.32,29.39,7.03,3.66,19.05,7.39,1.45,25.59,5.62,3.46,32.92,5.84,4.8,0
222690000000000,27.28,27.73,30.32,29.39,7.03,3.66,19.05,7.39,1.45,25.59,5.62,3.46,32.92,5.84,4.8,0
222690015000000,27.75,27.51,29.95,29.65,7.26,3.58,19.47,7.36,1.27,25.69,5.4,3.28,32.49,5.76,4.65,0
222690015000000,27.75,27.51,29.95,29.65,7.26,3.58,19.47,7.36,1.27,25.69,5.4,3.28,32.49,5.76,4.65,0
222690031000000,27.75,27.51,29.95,29.65,7.26,3.58,19.47,7.36,1.27,25.69,5.4,3.28,32.49,5.76,4.65,0
222690046000000,27.75,27.51,29.95,29.65,7.26,3.58,19.47,7.36,1.27,25.69,5.4,3.28,32.49,5.76,4.65,0
222690046000000,27.75,27.51,29.95,29.65,7.26,3.58,19.47,7.36,1.27,25.69,5.4,3.28,32.49,5.76,4.65,0
222690062000000,28.04,27.13,28.29,29.61,7.38,3.62,19.57,7.38,1.26,25.82,5.35,3.17,32.59,5.75,4.59,0
222690062000000,28.04,27.13,28.29,29.61,7.38,3.62,19.57,7.38,1.26,25.82,5.35,3.17,32.59,5.75,4.59,0
222690078000000,28.04,27.13,28.29,29.61,7.38,3.62,19.57,7.38,1.26,25.82,5.35,3.17,32.59,5.75,4.59,0
222690093000000,28.04,27.13,28.29,29.61,7.38,3.62,19.57,7.38,1.26,25.82,5.35,3.17,32.59,5.75,4.59,0
222690093000000,28.04,27.13,28.29,29.61,7.38,3.62,19.57,7.38,1.26,25.82,5.35,3.17,32.59,5.75,4.59,0
222690109000000,28.16,27.5,29.9,28.93,7.33,3.28,19.42,7.4,1.36,25.82,5.5,3.82,32.48,5.81,5.13,0
222690125000000,28.16,27.5,29.9,28.93,7.33,3.28,19.42,7.4,1.36,25.82,5.5,3.82,32.48,5.81,5.13,0
222690125000000,28.16,27.5,29.9,28.93,7.33,3.28,19.42,7.4,1.36,25.82,5.5,3.82,32.48,5.81,5.13,0
222690140000000,28.16,27.5,29.9,28.93,7.33,3.28,19.42,7.4,1.36,25.82,5.5,3.82,32.48,5.81,5.13,0
222690156000000,28.16,27.5,29.9,28.93,7.33,3.28,19.42,7.4,1.36,25.82,5.5,3.82,32.48,5.81,5.13,0
222690156000000,28.16,27.5,29.9,28.93,7.33,3.28,19.42,7.4,1.36,25.82,5.5,3.82,32.48,5.81,5.13,0
222690171000000,28.16,27.5,29.9,28.93,7.33,3.28,19.42,7.4,1.36,25.82,5.5,3.82,32.48,5.81,5.13,0
222690187000000,28.16,27.5,29.9,28.93,7.33,3.28,19.42,7.4,1.36,25.82,5.5,3.82,32.48,5.81,5.13,0
222690187000000,28.16,27.5,29.9,28.93,7.33,3.28,19.42,7.4,1.36,25.82,5.5,3.82,32.48,5.81,5.13,0
222690203000000,27.97,28.2,28.13,28.82,7.21,3.09,18.96,7.42,1.68,25.47,5.55,4.18,32.25,5.98,5.71,0
222690218000000,27.97,28.2,28.13,28.82,7.21,3.09,18.96,7.42,1.68,25.47,5.55,4.18,32.25,5.98,5.71,0
222690218000000,27.97,28.2,28.13,28.82,7.21,3.09,18.96,7.42,1.68,25.47,5.55,4.18,32.25,5.98,5.71,0
222690234000000,27.97,28.2,28.13,28.82,7.21,3.09,18.96,7.42,1.68,25.47,5.55,4.18,32.25,5.98,5.71,0
222690234000000,27.97,28.2,28.13,28.82,7.21,3.09,18.96,7.42,1.68,25.47,5.55,4.18,32.25,5.98,5.71,0
222690250000000,27.84,27.86,28.28,29.58,7.47,3.19,19.38,7.74,1.64,25.8,5.91,4.02,32.69,6.15,5.56,0
222690265000000,27.84,27.86,28.28,29.58,7.47,3.19,19.38,7.74,1.64,25.8,5.91,4.02,32.69,6.15,5.56,0
222690265000000,27.84,27.86,28.28,29.58,7.47,3.19,19.38,7.74,1.64,25.8,5.91,4.02,32.69,6.15,5.56,0
222690281000000,27.84,27.86,28.28,29.58,7.47,3.19,19.38,7.74,1.64,25.8,5.91,4.02,32.69,6.15,5.56,0
222690296000000,27.63,27.71,28.56,29.3,7.2,3.43,19.15,7.74,1.58,25.48,6.06,3.82,32.35,6.21,5.51,0
222690296000000,27.63,27.71,28.56,29.3,7.2,3.43,19.15,7.74,1.58,25.48,6.06,3.82,32.35,6.21,5.51,0
222690312000000,27.63,27.71,28.56,29.3,7.2,3.43,19.15,7.74,1.58,25.48,6.06,3.82,32.35,6.21,5.51,0
222690328000000,27.63,27.71,28.56,29.3,7.2,3.43,19.15,7.74,1.58,25.48,6.06,3.82,32.35,6.21,5.51,0
222690328000000,27.63,27.71,28.56,29.3,7.2,3.43,19.15,7.74,1.58,25.48,6.06,3.82,32.35,6.21,5.51,0
222690343000000,27.38,27.38,29.71,29.55,7.44,3.44,19.5,7.88,1.61,25.68,6.09,3.88,32.58,6.25,5.61,0
222690343000000,27.38,27.38,29.71,29.55,7.44,3.44,19.5,7.88,1.61,25.68,6.09,3.88,32.58,6.25,5.61,0
222690359000000,27.38,27.38,29.71,29.55,7.44,3.44,19.5,7.88,1.61,25.68,6.09,3.88,32.58,6.25,5.61,0
222690375000000,27.38,27.38,29.71,29.55,7.44,3.44,19.5,7.88,1.61,25.68,6.09,3.88,32.58,6.25,5.61,0
222690375000000,27.38,27.38,29.71,29.55,7.44,3.44,19.5,7.88,1.61,25.68,6.09,3.88,32.58,6.25,5.61,0
222690390000000,27.02,27.5,30.26,29.44,7.41,3.49,19.36,7.95,1.53,25.69,6.17,3.85,32.53,6.19,5.62,0
222690406000000,27.02,27.5,30.26,29.44,7.41,3.49,19.36,7.95,1.53,25.69,6.17,3.85,32.53,6.19,5.62,0
222690406000000,27.02,27.5,30.26,29.44,7.41,3.49,19.36,7.95,1.53,25.69,6.17,3.85,32.53,6.19,5.62,0
222690421000000,27.02,27.5,30.26,29.44,7.41,3.49,19.36,7.95,1.53,25.69,6.17,3.85,32.53,6.19,5.62,0
222690437000000,27.47,27.68,29.61,29.42,7.32,3.45,19.27,7.79,1.65,25.49,6.17,4.05,32.46,6.16,5.68,0
222690437000000,27.47,27.68,29.61,29.42,7.32,3.45,19.27,7.79,1.65,25.49,6.17,4.05,32.46,6.16,5.68,0
222690453000000,27.47,27.68,29.61,29.42,7.32,3.45,19.27,7.79,1.65,25.49,6.17,4.05,32.46,6.16,5.68,0
