t_monotonic_ns,sample_idx,phase,participant_id,session_id,task,run,fsr0,fsr1,fsr2,fsr3,cue_event,led_fsr,quality_flag
222424062000000,158,PREP,P01,S01,middleDipIso,26,485,496,292,513,,0,0
222424078000000,159,PREP,P01,S01,middleDipIso,26,486,497,291,514,,0,0
222424093000000,160,PREP,P01,S01,middleDipIso,26,485,496,295,514,,0,0
222424093000000,161,PREP,P01,S01,middleDipIso,26,486,497,295,515,,0,0
222424109000000,162,PREP,P01,S01,middleDipIso,26,487,496,297,514,,0,0
222424109000000,163,PREP,P01,S01,middleDipIso,26,488,496,295,514,,0,0
222424125000000,164,PREP,P01,S01,middleDipIso,26,489,498,297,515,,0,0
222424140000000,165,PREP,P01,S01,middleDipIso,26,489,496,297,516,,0,0
222424140000000,166,PREP,P01,S01,middleDipIso,26,488,497,297,514,,0,0
222424156000000,167,PREP,P01,S01,middleDipIso,26,487,497,297,514,,0,0
222424171000000,168,PREP,P01,S01,middleDipIso,26,487,497,298,514,,0,0
222424171000000,169,PREP,P01,S01,middleDipIso,26,487,497,297,516,,0,0
222424187000000,170,PREP,P01,S01,middleDipIso,26,488,496,298,516,,0,0
222424203000000,171,PREP,P01,S01,middleDipIso,26,487,496,298,514,,0,0
222424203000000,172,PREP,P01,S01,middleDipIso,26,500,498,298,515,,0,0
222424218000000,173,PREP,P01,S01,middleDipIso,26,502,497,298,515,,0,0
222424234000000,174,PREP,P01,S01,middleDipIso,26,502,497,297,514,,0,0
222424234000000,175,PREP,P01,S01,middleDipIso,26,503,498,297,514,,0,0
222424250000000,176,PREP,P01,S01,middleDipIso,26,503,498,298,515,,0,0
222424250000000,177,PREP,P01,S01,middleDipIso,26,501,497,297,515,,0,0
222424265000000,178,PREP,P01,S01,middleDipIso,26,504,497,296,515,,0,0
222424281000000,179,PREP,P01,S01,middleDipIso,26,505,493,298,514,,0,0
222424281000000,180,PREP,P01,S01,middleDipIso,26,508,497,294,515,,0,0
222424296000000,181,PREP,P01,S01,middleDipIso,26,508,498,298,515,,0,0
222424312000000,182,PREP,P01,S01,middleDipIso,26,516,498,297,513,,0,0
