t_monotonic_ns,sample_idx,phase,participant_id,session_id,task,run,fsr0,fsr1,fsr2,fsr3,cue_event,led_fsr,quality_flag
222538781000000,229,PREP,P01,S01,ringPipIso,32,624,544,378,452,,0,0
222538796000000,230,PREP,P01,S01,ringPipIso,32,624,546,377,452,,0,0
222538796000000,231,PREP,P01,S01,ringPipIso,32,625,546,379,453,,0,0
222538812000000,232,PREP,P01,S01,ringPipIso,32,626,547,390,453,,0,0
222538812000000,233,PREP,P01,S01,ringPipIso,32,627,547,392,453,,0,0
222538828000000,234,PREP,P01,S01,ringPipIso,32,629,548,396,454,,0,0
222538843000000,235,PREP,P01,S01,ringPipIso,32,630,550,401,454,,0,0
222538843000000,236,PREP,P01,S01,ringPipIso,32,631,549,401,454,,0,0
222538859000000,237,PREP,P01,S01,ringPipIso,32,632,547,402,455,,0,0
222538875000000,238,PREP,P01,S01,ringPipIso,32,633,549,402,454,,0,0
222538875000000,239,PREP,P01,S01,ringPipIso,32,632,562,403,456,,0,0
222538890000000,240,PREP,P01,S01,ringPipIso,32,634,564,406,456,,0,0
222538906000000,241,PREP,P01,S01,ringPipIso,32,636,564,410,460,,0,0
222538906000000,242,PREP,P01,S01,ringPipIso,32,638,563,410,460,,0,0
222538921000000,243,PREP,P01,S01,ringPipIso,32,638,564,411,460,,0,0
222538921000000,244,PREP,P01,S01,ringPipIso,32,639,564,411,459,,0,0
222538937000000,245,PREP,P01,S01,ringPipIso,32,638,565,411,460,,0,0
222538953000000,246,PREP,P01,S01,ringPipIso,32,640,565,411,460,,0,0
222538953000000,247,PREP,P01,S01,ringPipIso,32,640,565,412,460,,0,0
222538968000000,248,PREP,P01,S01,ringPipIso,32,637,563,412,461,,0,0
222538984000000,249,PREP,P01,S01,ringPipIso,32,639,564,413,460,,0,0
222538984000000,250,PREP,P01,S01,ringPipIso,32,639,564,412,459,,0,0
222539000000000,251,PREP,P01,S01,ringPipIso,32,641,564,413,460,,0,0
222539015000000,252,PREP,P01,S01,ringPipIso,32,640,564,415,460,,0,0
222539015000000,253,PREP,P01,S01,ringPipIso,32,639,562,416,460,,0,0
222539031000000,254,PREP,P01,S01,ringPipIso,32,639,564,416,459,,0,0
222539046000000,255,PREP,P01,S01,ringPipIso,32,636,562,417,460,,0,0
222539046000000,256,PREP,P01,S01,ringPipIso,32,632,562,417,460,,0,0
222539062000000,257,PREP,P01,S01,ringPipIso,32,631,561,418,460,,0,0
222539062000000,258,PREP,P01,S01,ringPipIso,32,634,564,419,459,,0,0
222539078000000,259,PREP,P01,S01,ringPipIso,32,634,565,422,458,,0,0
222539093000000,260,PREP,P01,S01,ringPipIso,32,633,565,420,457,,0,0
222539093000000,261,PREP,P01,S01,ringPipIso,32,630,561,421,459,,0,0
222539109000000,262,PREP,P01,S01,ringPipIso,32,631,565,422,458,,0,0
222539125000000,263,PREP,P01,S01,ringPipIso,32,631,566,423,458,,0,0
222539125000000,264,PREP,P01,S01,ringPipIso,32,630,566,423,457,,0,0
222539140000000,265,PREP,P01,S01,ringPipIso,32,628,565,423,467,,0,0
222539156000000,266,PREP,P01,S01,ringPipIso,32,628,566,423,466,,0,0
222539156000000,267,PREP,P01,S01,ringPipIso,32,629,566,424,469,,0,0
222539171000000,268,PREP,P01,S01,ringPipIso,32,629,568,424,471,,0,0
222539187000000,269,PREP,P01,S01,ringPipIso,32,628,568,424,472,,0,0
222539187000000,270,PREP,P01,S01,ringPipIso,32,628,568,424,471,,0,0
222539203000000,271,PREP,P01,S01,ringPipIso,32,627,568,424,471,,0,0
222539203000000,272,PREP,P01,S01,ringPipIso,32,627,567,425,472,,0,0
222539218000000,273,PREP,P01,S01,ringPipIso,32,626,568,425,472,,0,0
222539234000000,274,PREP,P01,S01,ringPipIso,32,625,568,425,472,,0,0
222539234000000,275,PREP,P01,S01,ringPipIso,32,620,567,425,473,,0,0
222539250000000,276,PREP,P01,S01,ringPipIso,32,620,569,425,472,,0,0
222539265000000,277,PREP,P01,S01,ringPipIso,32,619,568,427,470,,0,0
222539265000000,278,PREP,P01,S01,ringPipIso,32,619,570,428,472,,0,0
222539281000000,279,PREP,P01,S01,ringPipIso,32,621,573,426,477,,0,0
222539296000000,280,PREP,P01,S01,ringPipIso,32,623,574,425,480,,0,0
222539296000000,281,PREP,P01,S01,ringPipIso,32,623,576,425,483,,0,0
222539312000000,282,PREP,P01,S01,ringPipIso,32,623,576,425,486,,0,0
222539312000000,283,PREP,P01,S01,ringPipIso,32,624,576,424,494,,0,0
222539328000000,284,PREP,P01,S01,ringPipIso,32,625,579,424,494,,0,0
222539343000000,285,PREP,P01,S01,ringPipIso,32,624,580,424,493,,0,0
222539343000000,286,PREP,P01,S01,ringPipIso,32,626,583,425,493,,0,0
222539359000000,287,PREP,P01,S01,ringPipIso,32,626,583,425,494,,0,0
222539375000000,288,PREP,P01,S01,ringPipIso,32,627,583,426,494,,0,0
222539375000000,289,PREP,P01,S01,ringPipIso,32,627,583,425,496,,0,0
222539390000000,290,PREP,P01,S01,ringPipIso,32,626,580,424,496,,0,0
222539390000000,291,PREP,P01,S01,ringPipIso,32,626,581,424,497,,0,0
222539406000000,292,PREP,P01,S01,ringPipIso,32,625,581,424,498,,0,0
222539421000000,293,PREP,P01,S01,ringPipIso,32,627,580,428,498,,0,0
222539437000000,294,PREP,P01,S01,ringPipIso,32,627,581,428,499,,0,0
222539437000000,295,PREP,P01,S01,ringPipIso,32,626,582,429,499,,0,0
222539453000000,296,PREP,P01,S01,ringPipIso,32,626,582,428,499,,0,0
222539453000000,297,PREP,P01,S01,ringPipIso,32,624,579,426,497,,1,0
222539468000000,298,PREP,P01,S01,ringPipIso,32,621,577,426,496,,1,0
222539484000000,299,PREP,P01,S01,ringPipIso,32,621,577,426,495,,1,0
222539484000000,300,PREP,P01,S01,ringPipIso,32,619,577,427,494,,1,0
222539500000000,301,PREP,P01,S01,ringPipIso,32,619,577,427,494,,1,0
222539515000000,302,PREP,P01,S01,ringPipIso,32,620,576,429,496,,1,0
222539515000000,303,PREP,P01,S01,ringPipIso,32,619,577,430,494,,1,0
222539531000000,304,PREP,P01,S01,ringPipIso,32,619,577,430,494,,1,0
222539531000000,305,PREP,P01,S01,ringPipIso,32,618,576,430,483,,1,0
222539546000000,306,PREP,P01,S01,ringPipIso,32,616,574,429,482,,1,0
222539562000000,307,PREP,P01,S01,ringPipIso,32,617,573,430,481,,0,0
222539562000000,308,PREP,P01,S01,ringPipIso,32,616,572,430,482,,0,0
222539578000000,309,PREP,P01,S01,ringPipIso,32,615,572,431,483,,0,0
222539593000000,310,PREP,P01,S01,ringPipIso,32,612,572,430,484,,0,0
222539593000000,311,PREP,P01,S01,ringPipIso,32,612,573,431,485,,0,0
222539609000000,312,PREP,P01,S01,ringPipIso,32,612,574,431,484,,0,0
222539625000000,313,PREP,P01,S01,ringPipIso,32,610,572,431,485,,0,0
222539625000000,314,PREP,P01,S01,ringPipIso,32,609,573,431,483,,0,0
222539640000000,315,PREP,P01,S01,ringPipIso,32,608,572,430,476,,0,0
222539656000000,316,PREP,P01,S01,ringPipIso,32,608,572,427,468,,0,0
222539656000000,317,PREP,P01,S01,ringPipIso,32,607,567,424,468,,0,0
222539671000000,318,PREP,P01,S01,ringPipIso,32,607,561,424,468,,0,0
222539671000000,319,PREP,P01,S01,ringPipIso,32,606,556,424,469,,0,0
222539687000000,320,PREP,P01,S01,ringPipIso,32,605,552,424,466,,0,0
222539703000000,321,PREP,P01,S01,ringPipIso,32,605,551,425,468,,0,0
222539703000000,322,PREP,P01,S01,ringPipIso,32,605,549,426,469,,0,0
222539718000000,323,PREP,P01,S01,ringPipIso,32,605,547,426,468,,0,0
222539734000000,324,PREP,P01,S01,ringPipIso,32,605,546,427,468,,0,0
222539734000000,325,PREP,P01,S01,ringPipIso,32,605,545,426,467,,0,0
222539750000000,326,PREP,P01,S01,ringPipIso,32,605,545,427,468,,0,0
222539765000000,327,PREP,P01,S01,ringPipIso,32,606,546,427,468,,0,0
222539765000000,328,PREP,P01,S01,ringPipIso,32,605,545,427,468,,0,0
222539781000000,329,PREP,P01,S01,ringPipIso,32,606,545,427,468,,0,0
222539781000000,330,PREP,P01,S01,ringPipIso,32,606,545,426,467,,0,0
222539796000000,331,PREP,P01,S01,ringPipIso,32,605,545,427,468,,0,0
222539812000000,332,PREP,P01,S01,ringPipIso,32,604,543,427,468,,0,0
222539812000000,333,PREP,P01,S01,ringPipIso,32,604,540,427,467,,0,0
222539828000000,334,PREP,P01,S01,ringPipIso,32,605,540,427,467,,0,0
222539843000000,335,PREP,P01,S01,ringPipIso,32,605,537,427,467,,0,0
222539843000000,336,PREP,P01,S01,ringPipIso,32,605,538,426,465,,0,0
222539859000000,337,PREP,P01,S01,ringPipIso,32,606,534,426,466,,0,0
222539875000000,338,PREP,P01,S01,ringPipIso,32,606,536,427,466,,0,0
222539875000000,339,PREP,P01,S01,ringPipIso,32,606,534,427,465,,0,0
222539890000000,340,PREP,P01,S01,ringPipIso,32,606,532,427,464,,0,0
222539906000000,341,PREP,P01,S01,ringPipIso,32,604,531,427,463,,0,0
