t_monotonic_ns,target_thumb_cmc_flex,target_thumb_mcp_flex,target_thumb_ip_flex,target_index_mcp_flex,target_index_pip_flex,target_index_dip_flex,target_middle_mcp_flex,target_middle_pip_flex,target_middle_dip_flex,target_ring_mcp_flex,target_ring_pip_flex,target_ring_dip_flex,target_pinky_mcp_flex,target_pinky_pip_flex,target_pinky_dip_flex,quality_flag
222195812000000,16.51,19.53,32.46,15.05,5.77,4.16,9.83,6.7,2.5,16.5,6.06,3.51,22.36,7.54,3.82,0
222195828000000,16.51,19.53,32.46,15.05,5.77,4.16,9.83,6.7,2.5,16.5,6.06,3.51,22.36,7.54,3.82,0
222195843000000,16.3,19.86,32.88,15.16,5.7,4.08,9.85,6.48,2.39,16.4,5.96,3.29,22.33,7.45,3.78,0
222195843000000,16.3,19.86,32.88,15.16,5.7,4.08,9.85,6.48,2.39,16.4,5.96,3.29,22.33,7.45,3.78,0
222195859000000,16.3,19.86,32.88,15.16,5.7,4.08,9.85,6.48,2.39,16.4,5.96,3.29,22.33,7.45,3.78,0
222195859000000,16.3,19.86,32.88,15.16,5.7,4.08,9.85,6.48,2.39,16.4,5.96,3.29,22.33,7.45,3.78,0
222195875000000,16.3,19.86,32.88,15.16,5.7,4.08,9.85,6.48,2.39,16.4,5.96,3.29,22.33,7.45,3.78,0
222195890000000,16.53,19.81,31.92,15.05,5.57,4.18,9.56,6.54,2.56,16.17,6.27,3.92,22.36,7.72,4.14,0
222195890000000,16.53,19.81,31.92,15.05,5.57,4.18,9.56,6.54,2.56,16.17,6.27,3.92,22.36,7.72,4.14,0
222195906000000,16.53,19.81,31.92,15.05,5.57,4.18,9.56,6.54,2.56,16.17,6.27,3.92,22.36,7.72,4.14,0
222195921000000,16.53,19.81,31.92,15.05,5.57,4.18,9.56,6.54,2.56,16.17,6.27,3.92,22.36,7.72,4.14,0
222195921000000,16.53,19.81,31.92,15.05,5.57,4.18,9.56,6.54,2.56,16.17,6.27,3.92,22.36,7.72,4.14,0
222195937000000,16.53,19.81,31.92,15.05,5.57,4.18,9.56,6.54,2.56,16.17,6.27,3.92,22.36,7.72,4.14,0
