t_monotonic_ns,target_thumb_cmc_flex,target_thumb_mcp_flex,target_thumb_ip_flex,target_index_mcp_flex,target_index_pip_flex,target_index_dip_flex,target_middle_mcp_flex,target_middle_pip_flex,target_middle_dip_flex,target_ring_mcp_flex,target_ring_pip_flex,target_ring_dip_flex,target_pinky_mcp_flex,target_pinky_pip_flex,target_pinky_dip_flex,quality_flag
221986375000000,22.13,20.63,8.49,22.09,6.89,3.92,15.68,6.62,1.52,21.65,4.95,2.68,27.73,5.55,4.23,0
221986390000000,22.13,20.63,8.49,22.09,6.89,3.92,15.68,6.62,1.52,21.65,4.95,2.68,27.73,5.55,4.23,0
221986390000000,22.13,20.63,8.49,22.09,6.89,3.92,15.68,6.62,1.52,21.65,4.95,2.68,27.73,5.55,4.23,0
221986406000000,22.28,21.08,8.47,22.1,6.79,3.82,15.75,6.37,1.24,21.69,4.68,2.52,27.34,5.69,4.43,0
221986421000000,22.28,21.08,8.47,22.1,6.79,3.82,15.75,6.37,1.24,21.69,4.68,2.52,27.34,5.69,4.43,0
221986421000000,22.28,21.08,8.47,22.1,6.79,3.82,15.75,6.37,1.24,21.69,4.68,2.52,27.34,5.69,4.43,0
221986437000000,22.28,21.08,8.47,22.1,6.79,3.82,15.75,6.37,1.24,21.69,4.68,2.52,27.34,5.69,4.43,0
221986437000000,22.28,21.08,8.47,22.1,6.79,3.82,15.75,6.37,1.24,21.69,4.68,2.52,27.34,5.69,4.43,0
221986453000000,21.96,20.91,8.35,22.37,6.89,3.83,16.1,6.39,1.2,21.96,4.74,2.41,27.52,5.63,4.26,0
221986468000000,21.96,20.91,8.35,22.37,6.89,3.83,16.1,6.39,1.2,21.96,4.74,2.41,27.52,5.63,4.26,0
221986468000000,21.96,20.91,8.35,22.37,6.89,3.83,16.1,6.39,1.2,21.96,4.74,2.41,27.52,5.63,4.26,0
221986484000000,21.96,20.91,8.35,22.37,6.89,3.83,16.1,6.39,1.2,21.96,4.74,2.41,27.52,5.63,4.26,0
221986500000000,21.77,21.04,8.36,22.57,6.92,3.76,16.16,6.32,1.25,21.83,4.62,2.46,27.24,5.56,4.31,0
221986500000000,21.77,21.04,8.36,22.57,6.92,3.76,16.16,6.32,1.25,21.83,4.62,2.46,27.24,5.56,4.31,0
221986515000000,21.77,21.04,8.36,22.57,6.92,3.76,16.16,6.32,1.25,21.83,4.62,2.46,27.24,5.56,4.31,0
221986531000000,21.77,21.04,8.36,22.57,6.92,3.76,16.16,6.32,1.25,21.83,4.62,2.46,27.24,5.56,4.31,0
221986531000000,21.77,21.04,8.36,22.57,6.92,3.76,16.16,6.32,1.25,21.83,4.62,2.46,27.24,5.56,4.31,0
221986546000000,21.77,21.04,8.36,22.57,6.92,3.76,16.16,6.32,1.25,21.83,4.62,2.46,27.24,5.56,4.31,0
221986562000000,21.77,21.04,8.36,22.57,6.92,3.76,16.16,6.32,1.25,21.83,4.62,2.46,27.24,5.56,4.31,0
221986562000000,21.77,21.04,8.36,22.57,6.92,3.76,16.16,6.32,1.25,21.83,4.62,2.46,27.24,5.56,4.31,0
221986578000000,21.77,21.04,8.36,22.57,6.92,3.76,16.16,6.32,1.25,21.83,4.62,2.46,27.24,5.56,4.31,0
221986578000000,21.77,21.04,8.36,22.57,6.92,3.76,16.16,6.32,1.25,21.83,4.62,2.46,27.24,5.56,4.31,0
221986593000000,21.73,21.03,9.01,22.72,7.06,3.84,16.23,6.57,1.3,21.8,4.81,2.57,27.41,5.75,4.46,0
221986609000000,21.73,21.03,9.01,22.72,7.06,3.84,16.23,6.57,1.3,21.8,4.81,2.57,27.41,5.75,4.46,0
221986609000000,21.73,21.03,9.01,22.72,7.06,3.84,16.23,6.57,1.3,21.8,4.81,2.57,27.41,5.75,4.46,0
221986625000000,21.73,21.03,9.01,22.72,7.06,3.84,16.23,6.57,1.3,21.8,4.81,2.57,27.41,5.75,4.46,0
221986640000000,21.14,18.45,5.21,22.34,6.96,4.04,16.54,6.67,1.26,22.57,5.11,2.5,28.27,5.85,4.5,0
221986640000000,21.14,18.45,5.21,22.34,6.96,4.04,16.54,6.67,1.26,22.57,5.11,2.5,28.27,5.85,4.5,0
221986656000000,21.14,18.45,5.21,22.34,6.96,4.04,16.54,6.67,1.26,22.57,5.11,2.5,28.27,5.85,4.5,0
221986671000000,21.14,18.45,5.21,22.34,6.96,4.04,16.54,6.67,1.26,22.57,5.11,2.5,28.27,5.85,4.5,0
221986671000000,21.14,18.45,5.21,22.34,6.96,4.04,16.54,6.67,1.26,22.57,5.11,2.5,28.27,5.85,4.5,0
221986687000000,21.68,17.25,2.89,21.52,6.78,3.9,15.29,6.6,1.64,21.37,5.34,2.89,27.81,5.62,4.12,0
221986687000000,21.68,17.25,2.89,21.52,6.78,3.9,15.29,6.6,1.64,21.37,5.34,2.89,27.81,5.62,4.12,0
221986703000000,21.68,17.25,2.89,21.52,6.78,3.9,15.29,6.6,1.64,21.37,5.34,2.89,27.81,5.62,4.12,0
221986718000000,21.68,17.25,2.89,21.52,6.78,3.9,15.29,6.6,1.64,21.37,5.34,2.89,27.81,5.62,4.12,0
221986718000000,21.68,17.25,2.89,21.52,6.78,3.9,15.29,6.6,1.64,21.37,5.34,2.89,27.81,5.62,4.12,0
221986734000000,21.68,17.25,2.89,21.52,6.78,3.9,15.29,6.6,1.64,21.37,5.34,2.89,27.81,5.62,4.12,0
221986750000000,21.68,17.25,2.89,21.52,6.78,3.9,15.29,6.6,1.64,21.37,5.34,2.89,27.81,5.62,4.12,0
221986750000000,21.68,17.25,2.89,21.52,6.78,3.9,15.29,6.6,1.64,21.37,5.34,2.89,27.81,5.62,4.12,0
221986765000000,21.68,17.25,2.89,21.52,6.78,3.9,15.29,6.6,1.64,21.37,5.34,2.89,27.81,5.62,4.12,0
221986781000000,22.0,17.14,2.1,22.87,7.56,4.0,16.1,7.28,1.91,22.02,6.04,3.22,28.01,6.55,4.92,0
221986781000000,22.0,17.14,2.1,22.87,7.56,4.0,16.1,7.28,1.91,22.02,6.04,3.22,28.01,6.55,4.92,0
221986796000000,22.0,17.14,2.1,22.87,7.56,4.0,16.1,7.28,1.91,22.02,6.04,3.22,28.01,6.55,4.92,0
221986796000000,22.0,17.14,2.1,22.87,7.56,4.0,16.1,7.28,1.91,22.02,6.04,3.22,28.01,6.55,4.92,0
221986812000000,22.0,17.14,2.1,22.87,7.56,4.0,16.1,7.28,1.91,22.02,6.04,3.22,28.01,6.55,4.92,0
221986828000000,19.07,13.88,4.71,21.93,6.72,3.73,16.06,6.78,1.44,22.65,6.1,2.61,28.65,6.44,3.9,0
221986828000000,19.07,13.88,4.71,21.93,6.72,3.73,16.06,6.78,1.44,22.65,6.1,2.61,28.65,6.44,3.9,0
221986843000000,19.07,13.88,4.71,21.93,6.72,3.73,16.06,6.78,1.44,22.65,6.1,2.61,28.65,6.44,3.9,0
221986859000000,19.07,13.88,4.71,21.93,6.72,3.73,16.06,6.78,1.44,22.65,6.1,2.61,28.65,6.44,3.9,0
