t_monotonic_ns,sample_idx,phase,participant_id,session_id,task,run,fsr0,fsr1,fsr2,fsr3,cue_event,led_fsr,quality_flag
222329593000000,211,PREP,P01,S01,middleMcpIso,21,431,519,263,393,,0,0
222329609000000,212,PREP,P01,S01,middleMcpIso,21,431,518,263,391,,0,0
222329609000000,213,PREP,P01,S01,middleMcpIso,21,431,517,263,392,,0,0
222329625000000,214,PREP,P01,S01,middleMcpIso,21,430,518,262,389,,0,0
222329640000000,215,PREP,P01,S01,middleMcpIso,21,427,517,263,392,,0,0
222329640000000,216,PREP,P01,S01,middleMcpIso,21,433,518,262,392,,0,0
222329656000000,217,PREP,P01,S01,middleMcpIso,21,434,519,263,391,,0,0
222329671000000,218,PREP,P01,S01,middleMcpIso,21,434,519,266,394,,0,0
222329671000000,219,PREP,P01,S01,middleMcpIso,21,432,520,263,392,,0,0
222329687000000,220,PREP,P01,S01,middleMcpIso,21,434,521,264,392,,0,0
222329703000000,221,PREP,P01,S01,middleMcpIso,21,434,520,264,392,,0,0
222329703000000,222,PREP,P01,S01,middleMcpIso,21,436,520,266,393,,0,0
222329718000000,223,PREP,P01,S01,middleMcpIso,21,438,520,265,393,,0,0
222329734000000,224,PREP,P01,S01,middleMcpIso,21,441,521,265,392,,0,0
222329734000000,225,PREP,P01,S01,middleMcpIso,21,441,521,264,391,,0,0
222329750000000,226,PREP,P01,S01,middleMcpIso,21,442,521,265,397,,0,0
222329765000000,227,PREP,P01,S01,middleMcpIso,21,441,522,264,396,,0,0
222329765000000,228,PREP,P01,S01,middleMcpIso,21,441,518,266,398,,0,0
222329781000000,229,PREP,P01,S01,middleMcpIso,21,441,522,267,397,,0,0
222329781000000,230,PREP,P01,S01,middleMcpIso,21,447,522,265,398,,0,0
222329796000000,231,PREP,P01,S01,middleMcpIso,21,449,523,265,398,,0,0
222329812000000,232,PREP,P01,S01,middleMcpIso,21,451,525,264,398,,0,0
222329812000000,233,PREP,P01,S01,middleMcpIso,21,454,523,263,398,,0,0
222329828000000,234,PREP,P01,S01,middleMcpIso,21,455,524,265,398,,0,0
222329843000000,235,PREP,P01,S01,middleMcpIso,21,460,524,272,399,,0,0
222329843000000,236,PREP,P01,S01,middleMcpIso,21,462,526,266,398,,0,0
222329859000000,237,PREP,P01,S01,middleMcpIso,21,463,525,265,397,,0,0
222329875000000,238,PREP,P01,S01,middleMcpIso,21,463,526,266,399,,0,0
222329875000000,239,PREP,P01,S01,middleMcpIso,21,463,524,265,399,,0,0
222329890000000,240,PREP,P01,S01,middleMcpIso,21,462,525,266,400,,0,0
222329890000000,241,PREP,P01,S01,middleMcpIso,21,463,526,266,399,,0,0
222329906000000,242,PREP,P01,S01,middleMcpIso,21,463,524,267,399,,0,0
222329921000000,243,PREP,P01,S01,middleMcpIso,21,464,525,266,400,,0,0
222329921000000,244,PREP,P01,S01,middleMcpIso,21,464,525,266,395,,0,0
222329937000000,245,PREP,P01,S01,middleMcpIso,21,466,526,266,399,,0,0
222329953000000,246,PREP,P01,S01,middleMcpIso,21,467,526,267,400,,0,0
222329953000000,247,PREP,P01,S01,middleMcpIso,21,467,526,268,399,,0,0
222329968000000,248,PREP,P01,S01,middleMcpIso,21,466,528,266,396,,0,0
222329984000000,249,PREP,P01,S01,middleMcpIso,21,466,526,267,399,,0,0
222329984000000,250,PREP,P01,S01,middleMcpIso,21,467,527,267,400,,0,0
222330000000000,251,PREP,P01,S01,middleMcpIso,21,468,526,268,399,,0,0
222330015000000,252,PREP,P01,S01,middleMcpIso,21,464,525,268,400,,0,0
222330015000000,253,PREP,P01,S01,middleMcpIso,21,467,526,269,404,,0,0
222330031000000,254,PREP,P01,S01,middleMcpIso,21,466,530,269,400,,0,0
222330031000000,255,PREP,P01,S01,middleMcpIso,21,468,530,270,401,,0,0
222330046000000,256,PREP,P01,S01,middleMcpIso,21,471,531,269,400,,0,0
222330062000000,257,PREP,P01,S01,middleMcpIso,21,471,532,270,400,,0,0
222330062000000,258,PREP,P01,S01,middleMcpIso,21,471,533,270,401,,0,0
222330078000000,259,PREP,P01,S01,middleMcpIso,21,471,534,270,400,,0,0
222330093000000,260,PREP,P01,S01,middleMcpIso,21,471,532,270,400,,0,0
222330093000000,261,PREP,P01,S01,middleMcpIso,21,472,532,270,401,,0,0
222330109000000,262,PREP,P01,S01,middleMcpIso,21,472,532,269,400,,0,0
222330109000000,263,PREP,P01,S01,middleMcpIso,21,473,533,274,400,,0,0
222330125000000,264,PREP,P01,S01,middleMcpIso,21,473,533,272,400,,0,0
222330140000000,265,PREP,P01,S01,middleMcpIso,21,472,533,272,401,,0,0
222330140000000,266,PREP,P01,S01,middleMcpIso,21,474,535,272,401,,0,0
222330156000000,267,PREP,P01,S01,middleMcpIso,21,472,534,271,401,,0,0
222330171000000,268,PREP,P01,S01,middleMcpIso,21,475,540,271,401,,0,0
222330171000000,269,PREP,P01,S01,middleMcpIso,21,474,549,271,402,,0,0
222330187000000,270,PREP,P01,S01,middleMcpIso,21,476,547,272,402,,0,0
222330203000000,271,PREP,P01,S01,middleMcpIso,21,478,547,273,406,,0,0
222330203000000,272,PREP,P01,S01,middleMcpIso,21,479,546,270,402,,0,0
222330218000000,273,PREP,P01,S01,middleMcpIso,21,480,547,271,402,,0,0
222330234000000,274,PREP,P01,S01,middleMcpIso,21,478,536,272,402,,0,0
222330234000000,275,PREP,P01,S01,middleMcpIso,21,478,537,272,401,,0,0
222330250000000,276,PREP,P01,S01,middleMcpIso,21,480,537,272,402,,0,0
222330250000000,277,PREP,P01,S01,middleMcpIso,21,482,536,272,402,,0,0
222330265000000,278,PREP,P01,S01,middleMcpIso,21,478,537,272,401,,0,0
222330281000000,279,PREP,P01,S01,middleMcpIso,21,477,537,273,402,,0,0
222330281000000,280,PREP,P01,S01,middleMcpIso,21,478,538,272,402,,0,0
222330296000000,281,PREP,P01,S01,middleMcpIso,21,482,538,272,403,,0,0
222330312000000,282,PREP,P01,S01,middleMcpIso,21,484,538,273,403,,0,0
222330312000000,283,PREP,P01,S01,middleMcpIso,21,485,540,274,403,,0,0
222330328000000,284,PREP,P01,S01,middleMcpIso,21,484,538,274,402,,0,0
222330343000000,285,PREP,P01,S01,middleMcpIso,21,488,536,272,400,,0,0
222330343000000,286,PREP,P01,S01,middleMcpIso,21,485,540,273,404,,0,0
222330359000000,287,PREP,P01,S01,middleMcpIso,21,487,539,271,403,,0,0
222330375000000,288,PREP,P01,S01,middleMcpIso,21,487,541,273,404,,0,0
222330375000000,289,PREP,P01,S01,middleMcpIso,21,487,540,272,403,,0,0
222330390000000,290,PREP,P01,S01,middleMcpIso,21,487,540,273,403,,0,0
222330390000000,291,PREP,P01,S01,middleMcpIso,21,489,539,273,404,,0,0
222330406000000,292,PREP,P01,S01,middleMcpIso,21,489,541,272,402,,0,0
222330421000000,293,PREP,P01,S01,middleMcpIso,21,489,539,273,402,,0,0
222330421000000,294,PREP,P01,S01,middleMcpIso,21,490,540,272,401,,0,0
222330437000000,295,PREP,P01,S01,middleMcpIso,21,491,540,273,404,,0,0
222330453000000,296,PREP,P01,S01,middleMcpIso,21,494,540,273,403,,0,0
222330453000000,297,PREP,P01,S01,middleMcpIso,21,494,537,272,402,,1,0
222330468000000,298,PREP,P01,S01,middleMcpIso,21,494,539,271,402,,1,0
222330484000000,299,PREP,P01,S01,middleMcpIso,21,494,538,272,399,,1,0
222330484000000,300,PREP,P01,S01,middleMcpIso,21,496,539,272,402,,1,0
222330500000000,301,PREP,P01,S01,middleMcpIso,21,498,537,275,402,,1,0
222330500000000,302,PREP,P01,S01,middleMcpIso,21,495,549,272,403,,1,0
222330515000000,303,PREP,P01,S01,middleMcpIso,21,498,549,272,402,,1,0
222330531000000,304,PREP,P01,S01,middleMcpIso,21,501,549,273,402,,1,0
222330531000000,305,PREP,P01,S01,middleMcpIso,21,501,550,272,402,,1,0
222330546000000,306,PREP,P01,S01,middleMcpIso,21,499,550,272,401,,1,0
222330562000000,307,PREP,P01,S01,middleMcpIso,21,501,550,272,406,,0,0
222330562000000,308,PREP,P01,S01,middleMcpIso,21,500,550,273,403,,0,0
222330578000000,309,PREP,P01,S01,middleMcpIso,21,499,548,274,404,,0,0
222330593000000,310,PREP,P01,S01,middleMcpIso,21,499,542,274,403,,0,0
222330593000000,311,PREP,P01,S01,middleMcpIso,21,499,542,278,404,,0,0
222330609000000,312,PREP,P01,S01,middleMcpIso,21,495,542,273,402,,0,0
222330625000000,313,PREP,P01,S01,middleMcpIso,21,496,542,274,404,,0,0
222330625000000,314,PREP,P01,S01,middleMcpIso,21,495,542,274,403,,0,0
222330640000000,315,PREP,P01,S01,middleMcpIso,21,495,542,274,404,,0,0
222330640000000,316,PREP,P01,S01,middleMcpIso,21,499,542,273,404,,0,0
222330656000000,317,PREP,P01,S01,middleMcpIso,21,499,538,274,402,,0,0
222330671000000,318,PREP,P01,S01,middleMcpIso,21,501,542,274,403,,0,0
222330671000000,319,PREP,P01,S01,middleMcpIso,21,496,542,273,403,,0,0
222330687000000,320,PREP,P01,S01,middleMcpIso,21,497,541,274,404,,0,0
222330703000000,321,PREP,P01,S01,middleMcpIso,21,498,541,274,405,,0,0
222330703000000,322,PREP,P01,S01,middleMcpIso,21,497,538,273,404,,0,0
222330718000000,323,PREP,P01,S01,middleMcpIso,21,494,540,273,404,,0,0
222330734000000,324,PREP,P01,S01,middleMcpIso,21,499,539,274,404,,0,0
222330734000000,325,PREP,P01,S01,middleMcpIso,21,499,539,273,404,,0,0
222330750000000,326,PREP,P01,S01,middleMcpIso,21,499,541,274,403,,0,0
222330750000000,327,PREP,P01,S01,middleMcpIso,21,498,540,274,404,,0,0
222330765000000,328,PREP,P01,S01,middleMcpIso,21,499,540,274,404,,0,0
222330781000000,329,PREP,P01,S01,middleMcpIso,21,499,539,274,404,,0,0
222330781000000,330,PREP,P01,S01,middleMcpIso,21,500,541,274,404,,0,0
222330796000000,331,PREP,P01,S01,middleMcpIso,21,500,541,274,404,,0,0
222330812000000,332,PREP,P01,S01,middleMcpIso,21,500,541,275,404,,0,0
222330812000000,333,PREP,P01,S01,middleMcpIso,21,500,536,274,402,,0,0
