t_monotonic_ns,sample_idx,phase,participant_id,session_id,task,run,fsr0,fsr1,fsr2,fsr3,cue_event,led_fsr,quality_flag
223281078000000,343,PREP,P01,S01,counting,71,765,618,476,523,,0,0
223281078000000,344,PREP,P01,S01,counting,71,765,618,477,519,,0,0
223281093000000,345,PREP,P01,S01,counting,71,766,618,476,522,,0,0
223281109000000,346,PREP,P01,S01,counting,71,765,618,476,520,,0,0
223281109000000,347,PREP,P01,S01,counting,71,766,616,476,521,,0,0
223281125000000,348,PREP,P01,S01,counting,71,766,617,477,520,,0,0
223281140000000,349,PREP,P01,S01,counting,71,767,617,476,520,,0,0
223281140000000,350,PREP,P01,S01,counting,71,769,618,477,519,,0,0
223281156000000,351,PREP,P01,S01,counting,71,767,618,474,521,,0,0
223281171000000,352,PREP,P01,S01,counting,71,767,614,476,521,,0,0
223281171000000,353,PREP,P01,S01,counting,71,766,623,476,520,,0,0
223281187000000,354,PREP,P01,S01,counting,71,767,617,476,520,,0,0
223281203000000,355,PREP,P01,S01,counting,71,767,619,476,520,,0,0
223281203000000,356,PREP,P01,S01,counting,71,767,617,475,520,,0,0
223281218000000,357,PREP,P01,S01,counting,71,767,617,475,518,,0,0
223281218000000,358,PREP,P01,S01,counting,71,768,617,475,519,,0,0
223281234000000,359,PREP,P01,S01,counting,71,768,616,476,520,,0,0
223281250000000,360,PREP,P01,S01,counting,71,768,616,476,518,,0,0
223281250000000,361,PREP,P01,S01,counting,71,767,616,476,521,,0,0
223281265000000,362,PREP,P01,S01,counting,71,769,616,476,519,,0,0
223281281000000,363,PREP,P01,S01,counting,71,769,617,477,519,,0,0
223281281000000,364,PREP,P01,S01,counting,71,769,617,478,519,,0,0
223281296000000,365,PREP,P01,S01,counting,71,769,617,475,518,,0,0
223281312000000,366,PREP,P01,S01,counting,71,768,615,476,520,,0,0
223281312000000,367,PREP,P01,S01,counting,71,768,617,478,519,,0,0
223281328000000,368,PREP,P01,S01,counting,71,768,617,478,519,,0,0
223281328000000,369,PREP,P01,S01,counting,71,767,616,479,520,,0,0
223281343000000,370,PREP,P01,S01,counting,71,770,618,478,519,,0,0
223281359000000,371,PREP,P01,S01,counting,71,772,617,479,530,,0,0
223281359000000,372,PREP,P01,S01,counting,71,771,619,479,530,,0,0
223281375000000,373,PREP,P01,S01,counting,71,771,617,479,532,,0,0
223281390000000,374,PREP,P01,S01,counting,71,771,618,480,535,,0,0
223281390000000,375,PREP,P01,S01,counting,71,771,618,480,535,,0,0
223281406000000,376,PREP,P01,S01,counting,71,772,618,481,536,,0,0
223281421000000,377,PREP,P01,S01,counting,71,774,619,481,537,,0,0
223281421000000,378,PREP,P01,S01,counting,71,773,618,480,536,,0,0
223281437000000,379,PREP,P01,S01,counting,71,772,618,481,538,,0,0
223281453000000,380,PREP,P01,S01,counting,71,772,619,481,535,,0,0
