t_monotonic_ns,target_thumb_cmc_flex,target_thumb_mcp_flex,target_thumb_ip_flex,target_index_mcp_flex,target_index_pip_flex,target_index_dip_flex,target_middle_mcp_flex,target_middle_pip_flex,target_middle_dip_flex,target_ring_mcp_flex,target_ring_pip_flex,target_ring_dip_flex,target_pinky_mcp_flex,target_pinky_pip_flex,target_pinky_dip_flex,quality_flag
222252718000000,19.6,17.47,19.16,14.54,4.0,4.31,11.65,4.73,1.41,14.33,4.37,3.12,22.04,5.75,4.19,0
222252734000000,19.6,17.47,19.16,14.54,4.0,4.31,11.65,4.73,1.41,14.33,4.37,3.12,22.04,5.75,4.19,0
222252750000000,19.38,17.9,18.58,15.15,4.25,4.34,12.22,5.19,1.62,14.82,4.89,2.94,22.64,6.16,4.09,0
222252750000000,19.38,17.9,18.58,15.15,4.25,4.34,12.22,5.19,1.62,14.82,4.89,2.94,22.64,6.16,4.09,0
222252765000000,19.38,17.9,18.58,15.15,4.25,4.34,12.22,5.19,1.62,14.82,4.89,2.94,22.64,6.16,4.09,0
222252781000000,19.38,17.9,18.58,15.15,4.25,4.34,12.22,5.19,1.62,14.82,4.89,2.94,22.64,6.16,4.09,0
222252781000000,19.38,17.9,18.58,15.15,4.25,4.34,12.22,5.19,1.62,14.82,4.89,2.94,22.64,6.16,4.09,0
222252796000000,20.2,18.41,16.66,14.56,4.06,4.29,11.87,4.91,1.42,14.54,4.62,3.05,22.37,6.16,4.03,0
222252812000000,20.2,18.41,16.66,14.56,4.06,4.29,11.87,4.91,1.42,14.54,4.62,3.05,22.37,6.16,4.03,0
222252812000000,20.2,18.41,16.66,14.56,4.06,4.29,11.87,4.91,1.42,14.54,4.62,3.05,22.37,6.16,4.03,0
222252828000000,20.2,18.41,16.66,14.56,4.06,4.29,11.87,4.91,1.42,14.54,4.62,3.05,22.37,6.16,4.03,0
222252843000000,19.87,18.13,16.06,14.86,3.98,4.05,11.95,4.89,1.4,14.37,4.59,3.08,21.96,6.23,4.02,0
222252843000000,19.87,18.13,16.06,14.86,3.98,4.05,11.95,4.89,1.4,14.37,4.59,3.08,21.96,6.23,4.02,0
222252859000000,19.87,18.13,16.06,14.86,3.98,4.05,11.95,4.89,1.4,14.37,4.59,3.08,21.96,6.23,4.02,0
222252859000000,19.87,18.13,16.06,14.86,3.98,4.05,11.95,4.89,1.4,14.37,4.59,3.08,21.96,6.23,4.02,0
222252875000000,19.87,18.13,16.06,14.86,3.98,4.05,11.95,4.89,1.4,14.37,4.59,3.08,21.96,6.23,4.02,0
222252890000000,20.18,18.5,16.12,14.37,3.8,4.35,11.69,4.71,1.4,14.12,4.46,3.04,21.77,6.14,4.11,0
222252890000000,20.18,18.5,16.12,14.37,3.8,4.35,11.69,4.71,1.4,14.12,4.46,3.04,21.77,6.14,4.11,0
222252906000000,20.18,18.5,16.12,14.37,3.8,4.35,11.69,4.71,1.4,14.12,4.46,3.04,21.77,6.14,4.11,0
222252921000000,20.18,18.5,16.12,14.37,3.8,4.35,11.69,4.71,1.4,14.12,4.46,3.04,21.77,6.14,4.11,0
222252921000000,20.18,18.5,16.12,14.37,3.8,4.35,11.69,4.71,1.4,14.12,4.46,3.04,21.77,6.14,4.11,0
222252937000000,20.62,18.35,16.0,15.32,3.89,4.14,12.31,4.86,1.46,14.51,4.58,2.97,22.31,6.09,4.11,0
222252953000000,20.62,18.35,16.0,15.32,3.89,4.14,12.31,4.86,1.46,14.51,4.58,2.97,22.31,6.09,4.11,0
222252953000000,20.62,18.35,16.0,15.32,3.89,4.14,12.31,4.86,1.46,14.51,4.58,2.97,22.31,6.09,4.11,0
222252968000000,20.62,18.35,16.0,15.32,3.89,4.14,12.31,4.86,1.46,14.51,4.58,2.97,22.31,6.09,4.11,0
222252968000000,20.62,18.35,16.0,15.32,3.89,4.14,12.31,4.86,1.46,14.51,4.58,2.97,22.31,6.09,4.11,0
222252984000000,21.32,18.51,15.54,14.9,3.99,4.26,12.31,4.91,1.44,14.53,4.58,2.84,22.1,6.12,3.98,0
222253000000000,21.32,18.51,15.54,14.9,3.99,4.26,12.31,4.91,1.44,14.53,4.58,2.84,22.1,6.12,3.98,0
222253000000000,21.32,18.51,15.54,14.9,3.99,4.26,12.31,4.91,1.44,14.53,4.58,2.84,22.1,6.12,3.98,0
222253015000000,21.32,18.51,15.54,14.9,3.99,4.26,12.31,4.91,1.44,14.53,4.58,2.84,22.1,6.12,3.98,0
222253031000000,20.5,18.49,17.47,14.62,4.19,4.56,12.21,4.98,1.61,14.72,4.85,2.97,22.42,6.26,3.95,0
222253031000000,20.5,18.49,17.47,14.62,4.19,4.56,12.21,4.98,1.61,14.72,4.85,2.97,22.42,6.26,3.95,0
222253046000000,20.5,18.49,17.47,14.62,4.19,4.56,12.21,4.98,1.61,14.72,4.85,2.97,22.42,6.26,3.95,0
222253062000000,20.5,18.49,17.47,14.62,4.19,4.56,12.21,4.98,1.61,14.72,4.85,2.97,22.42,6.26,3.95,0
222253062000000,20.5,18.49,17.47,14.62,4.19,4.56,12.21,4.98,1.61,14.72,4.85,2.97,22.42,6.26,3.95,0
222253078000000,20.56,18.81,18.43,15.21,4.22,4.44,12.7,5.03,1.52,15.05,4.91,2.87,22.53,6.36,3.95,0
222253093000000,20.56,18.81,18.43,15.21,4.22,4.44,12.7,5.03,1.52,15.05,4.91,2.87,22.53,6.36,3.95,0
222253093000000,20.56,18.81,18.43,15.21,4.22,4.44,12.7,5.03,1.52,15.05,4.91,2.87,22.53,6.36,3.95,0
