t_monotonic_ns,target_thumb_cmc_flex,target_thumb_mcp_flex,target_thumb_ip_flex,target_index_mcp_flex,target_index_pip_flex,target_index_dip_flex,target_middle_mcp_flex,target_middle_pip_flex,target_middle_dip_flex,target_ring_mcp_flex,target_ring_pip_flex,target_ring_dip_flex,target_pinky_mcp_flex,target_pinky_pip_flex,target_pinky_dip_flex,quality_flag
222880078000000,21.87,22.04,9.44,17.31,9.11,3.2,23.11,6.71,1.14,27.65,5.51,3.15,26.73,5.55,3.11,0
222880078000000,21.87,22.04,9.44,17.31,9.11,3.2,23.11,6.71,1.14,27.65,5.51,3.15,26.73,5.55,3.11,0
222880093000000,21.87,22.04,9.44,17.31,9.11,3.2,23.11,6.71,1.14,27.65,5.51,3.15,26.73,5.55,3.11,0
222880109000000,21.87,22.04,9.44,17.31,9.11,3.2,23.11,6.71,1.14,27.65,5.51,3.15,26.73,5.55,3.11,0
222880109000000,21.87,22.04,9.44,17.31,9.11,3.2,23.11,6.71,1.14,27.65,5.51,3.15,26.73,5.55,3.11,0
222880125000000,21.87,22.04,9.44,17.31,9.11,3.2,23.11,6.71,1.14,27.65,5.51,3.15,26.73,5.55,3.11,0
222880140000000,21.87,22.04,9.44,17.31,9.11,3.2,23.11,6.71,1.14,27.65,5.51,3.15,26.73,5.55,3.11,0
222880140000000,21.87,22.04,9.44,17.31,9.11,3.2,23.11,6.71,1.14,27.65,5.51,3.15,26.73,5.55,3.11,0
222880156000000,21.87,22.04,9.44,17.31,9.11,3.2,23.11,6.71,1.14,27.65,5.51,3.15,26.73,5.55,3.11,0
222880156000000,21.87,22.04,9.44,17.31,9.11,3.2,23.11,6.71,1.14,27.65,5.51,3.15,26.73,5.55,3.11,0
222880171000000,22.11,21.99,9.41,17.23,8.98,3.15,23.07,6.61,1.19,27.54,5.36,3.19,26.5,5.45,3.18,0
222880187000000,22.11,21.99,9.41,17.23,8.98,3.15,23.07,6.61,1.19,27.54,5.36,3.19,26.5,5.45,3.18,0
222880187000000,22.11,21.99,9.41,17.23,8.98,3.15,23.07,6.61,1.19,27.54,5.36,3.19,26.5,5.45,3.18,0
222880203000000,22.11,21.99,9.41,17.23,8.98,3.15,23.07,6.61,1.19,27.54,5.36,3.19,26.5,5.45,3.18,0
222880218000000,22.03,22.05,9.01,16.84,8.88,3.21,23.01,6.21,0.9,27.71,4.96,3.1,26.68,5.21,3.08,0
222880218000000,22.03,22.05,9.01,16.84,8.88,3.21,23.01,6.21,0.9,27.71,4.96,3.1,26.68,5.21,3.08,0
222880234000000,22.03,22.05,9.01,16.84,8.88,3.21,23.01,6.21,0.9,27.71,4.96,3.1,26.68,5.21,3.08,0
222880250000000,22.03,22.05,9.01,16.84,8.88,3.21,23.01,6.21,0.9,27.71,4.96,3.1,26.68,5.21,3.08,0
