t_monotonic_ns,sample_idx,phase,participant_id,session_id,task,run,fsr0,fsr1,fsr2,fsr3,cue_event,led_fsr,quality_flag
222234859000000,237,PREP,P01,S01,indexDipIso,16,199,471,209,304,,0,0
222234859000000,238,PREP,P01,S01,indexDipIso,16,199,472,209,304,,0,0
222234875000000,239,PREP,P01,S01,indexDipIso,16,198,472,209,305,,0,0
222234890000000,240,PREP,P01,S01,indexDipIso,16,199,471,209,306,,0,0
222234890000000,241,PREP,P01,S01,indexDipIso,16,198,472,210,307,,0,0
222234906000000,242,PREP,P01,S01,indexDipIso,16,199,472,210,308,,0,0
222234921000000,243,PREP,P01,S01,indexDipIso,16,209,472,210,309,,0,0
222234921000000,244,PREP,P01,S01,indexDipIso,16,211,472,210,309,,0,0
222234937000000,245,PREP,P01,S01,indexDipIso,16,210,472,210,309,,0,0
222234953000000,246,PREP,P01,S01,indexDipIso,16,211,472,210,310,,0,0
222234953000000,247,PREP,P01,S01,indexDipIso,16,212,473,211,312,,0,0
222234968000000,248,PREP,P01,S01,indexDipIso,16,212,473,211,314,,0,0
222234968000000,249,PREP,P01,S01,indexDipIso,16,212,479,210,315,,0,0
222234984000000,250,PREP,P01,S01,indexDipIso,16,211,480,211,316,,0,0
222235000000000,251,PREP,P01,S01,indexDipIso,16,212,480,211,319,,0,0
222235000000000,252,PREP,P01,S01,indexDipIso,16,211,481,211,319,,0,0
222235015000000,253,PREP,P01,S01,indexDipIso,16,210,481,211,319,,0,0
222235031000000,254,PREP,P01,S01,indexDipIso,16,211,480,211,319,,0,0
222235031000000,255,PREP,P01,S01,indexDipIso,16,212,482,212,321,,0,0
222235046000000,256,PREP,P01,S01,indexDipIso,16,212,482,212,322,,0,0
222235062000000,257,PREP,P01,S01,indexDipIso,16,212,482,212,324,,0,0
222235062000000,258,PREP,P01,S01,indexDipIso,16,212,483,212,323,,0,0
222235078000000,259,PREP,P01,S01,indexDipIso,16,211,481,212,325,,0,0
222235093000000,260,PREP,P01,S01,indexDipIso,16,212,482,212,326,,0,0
222235093000000,261,PREP,P01,S01,indexDipIso,16,212,483,212,326,,0,0
222235109000000,262,PREP,P01,S01,indexDipIso,16,212,483,213,326,,0,0
222235109000000,263,PREP,P01,S01,indexDipIso,16,213,484,212,328,,0,0
222235125000000,264,PREP,P01,S01,indexDipIso,16,213,485,212,331,,0,0
222235140000000,265,PREP,P01,S01,indexDipIso,16,213,486,212,332,,0,0
222235140000000,266,PREP,P01,S01,indexDipIso,16,213,486,212,332,,0,0
