t_monotonic_ns,target_thumb_cmc_flex,target_thumb_mcp_flex,target_thumb_ip_flex,target_index_mcp_flex,target_index_pip_flex,target_index_dip_flex,target_middle_mcp_flex,target_middle_pip_flex,target_middle_dip_flex,target_ring_mcp_flex,target_ring_pip_flex,target_ring_dip_flex,target_pinky_mcp_flex,target_pinky_pip_flex,target_pinky_dip_flex,quality_flag
222556234000000,28.44,24.78,24.92,29.42,6.33,3.45,22.31,7.13,1.27,27.19,6.23,3.17,32.35,5.68,3.09,0
222556250000000,28.44,24.78,24.92,29.42,6.33,3.45,22.31,7.13,1.27,27.19,6.23,3.17,32.35,5.68,3.09,0
222556265000000,28.44,24.78,24.92,29.42,6.33,3.45,22.31,7.13,1.27,27.19,6.23,3.17,32.35,5.68,3.09,0
222556265000000,28.44,24.78,24.92,29.42,6.33,3.45,22.31,7.13,1.27,27.19,6.23,3.17,32.35,5.68,3.09,0
222556281000000,29.14,24.56,24.6,29.46,6.74,3.52,22.39,7.55,1.11,27.41,6.24,2.71,32.3,5.58,2.88,0
222556296000000,29.14,24.56,24.6,29.46,6.74,3.52,22.39,7.55,1.11,27.41,6.24,2.71,32.3,5.58,2.88,0
222556296000000,29.14,24.56,24.6,29.46,6.74,3.52,22.39,7.55,1.11,27.41,6.24,2.71,32.3,5.58,2.88,0
222556312000000,29.14,24.56,24.6,29.46,6.74,3.52,22.39,7.55,1.11,27.41,6.24,2.71,32.3,5.58,2.88,0
222556312000000,29.14,24.56,24.6,29.46,6.74,3.52,22.39,7.55,1.11,27.41,6.24,2.71,32.3,5.58,2.88,0
222556328000000,28.89,24.78,24.43,29.37,6.4,3.41,22.19,7.2,1.05,26.93,6.03,2.84,31.99,5.55,2.91,0
222556343000000,28.89,24.78,24.43,29.37,6.4,3.41,22.19,7.2,1.05,26.93,6.03,2.84,31.99,5.55,2.91,0
222556343000000,28.89,24.78,24.43,29.37,6.4,3.41,22.19,7.2,1.05,26.93,6.03,2.84,31.99,5.55,2.91,0
222556359000000,28.89,24.78,24.43,29.37,6.4,3.41,22.19,7.2,1.05,26.93,6.03,2.84,31.99,5.55,2.91,0
222556375000000,28.74,24.66,25.25,30.02,6.98,3.75,23.35,7.58,0.82,28.12,6.46,2.53,32.81,5.71,2.62,0
222556375000000,28.74,24.66,25.25,30.02,6.98,3.75,23.35,7.58,0.82,28.12,6.46,2.53,32.81,5.71,2.62,0
222556390000000,28.74,24.66,25.25,30.02,6.98,3.75,23.35,7.58,0.82,28.12,6.46,2.53,32.81,5.71,2.62,0
222556406000000,28.74,24.66,25.25,30.02,6.98,3.75,23.35,7.58,0.82,28.12,6.46,2.53,32.81,5.71,2.62,0
222556406000000,28.74,24.66,25.25,30.02,6.98,3.75,23.35,7.58,0.82,28.12,6.46,2.53,32.81,5.71,2.62,0
222556421000000,28.74,24.66,25.25,30.02,6.98,3.75,23.35,7.58,0.82,28.12,6.46,2.53,32.81,5.71,2.62,0
222556421000000,28.74,24.66,25.25,30.02,6.98,3.75,23.35,7.58,0.82,28.12,6.46,2.53,32.81,5.71,2.62,0
