t_monotonic_ns,target_thumb_cmc_flex,target_thumb_mcp_flex,target_thumb_ip_flex,target_index_mcp_flex,target_index_pip_flex,target_index_dip_flex,target_middle_mcp_flex,target_middle_pip_flex,target_middle_dip_flex,target_ring_mcp_flex,target_ring_pip_flex,target_ring_dip_flex,target_pinky_mcp_flex,target_pinky_pip_flex,target_pinky_dip_flex,quality_flag
222328875000000,24.26,20.64,17.84,15.08,6.19,5.86,6.55,103.91,47.19,10.39,7.82,10.06,21.19,6.46,5.21,0
222328890000000,24.57,20.61,18.73,16.03,6.58,5.95,5.38,104.61,47.86,10.05,8.56,10.32,20.88,6.45,5.46,0
222328890000000,24.57,20.61,18.73,16.03,6.58,5.95,5.38,104.61,47.86,10.05,8.56,10.32,20.88,6.45,5.46,0
222328906000000,24.57,20.61,18.73,16.03,6.58,5.95,5.38,104.61,47.86,10.05,8.56,10.32,20.88,6.45,5.46,0
222328921000000,24.57,20.61,18.73,16.03,6.58,5.95,5.38,104.61,47.86,10.05,8.56,10.32,20.88,6.45,5.46,0
222328921000000,24.57,20.61,18.73,16.03,6.58,5.95,5.38,104.61,47.86,10.05,8.56,10.32,20.88,6.45,5.46,0
222328937000000,26.59,21.52,18.57,19.41,7.69,5.29,7.8,79.58,68.3,11.23,11.78,9.37,19.5,6.02,5.26,0
222328953000000,26.59,21.52,18.57,19.41,7.69,5.29,7.8,79.58,68.3,11.23,11.78,9.37,19.5,6.02,5.26,0
222328953000000,26.59,21.52,18.57,19.41,7.69,5.29,7.8,79.58,68.3,11.23,11.78,9.37,19.5,6.02,5.26,0
222328968000000,26.59,21.52,18.57,19.41,7.69,5.29,7.8,79.58,68.3,11.23,11.78,9.37,19.5,6.02,5.26,0
222328984000000,26.59,21.52,18.57,19.41,7.69,5.29,7.8,79.58,68.3,11.23,11.78,9.37,19.5,6.02,5.26,0
222328984000000,26.59,21.52,18.57,19.41,7.69,5.29,7.8,79.58,68.3,11.23,11.78,9.37,19.5,6.02,5.26,0
222329000000000,26.59,21.52,18.57,19.41,7.69,5.29,7.8,79.58,68.3,11.23,11.78,9.37,19.5,6.02,5.26,0
222329000000000,26.59,21.52,18.57,19.41,7.69,5.29,7.8,79.58,68.3,11.23,11.78,9.37,19.5,6.02,5.26,0
222329015000000,26.59,21.52,18.57,19.41,7.69,5.29,7.8,79.58,68.3,11.23,11.78,9.37,19.5,6.02,5.26,0
222329031000000,24.31,21.03,17.18,17.48,6.47,5.32,7.7,66.77,74.03,11.07,12.4,9.15,19.85,7.12,5.64,0
222329031000000,24.31,21.03,17.18,17.48,6.47,5.32,7.7,66.77,74.03,11.07,12.4,9.15,19.85,7.12,5.64,0
222329046000000,24.31,21.03,17.18,17.48,6.47,5.32,7.7,66.77,74.03,11.07,12.4,9.15,19.85,7.12,5.64,0
222329062000000,24.31,21.03,17.18,17.48,6.47,5.32,7.7,66.77,74.03,11.07,12.4,9.15,19.85,7.12,5.64,0
222329062000000,24.31,21.03,17.18,17.48,6.47,5.32,7.7,66.77,74.03,11.07,12.4,9.15,19.85,7.12,5.64,0
222329078000000,25.61,21.09,18.21,17.36,6.8,6.0,7.4,69.39,74.97,11.42,12.09,8.98,19.35,7.27,5.2,0
222329093000000,25.61,21.09,18.21,17.36,6.8,6.0,7.4,69.39,74.97,11.42,12.09,8.98,19.35,7.27,5.2,0
222329093000000,25.61,21.09,18.21,17.36,6.8,6.0,7.4,69.39,74.97,11.42,12.09,8.98,19.35,7.27,5.2,0
222329109000000,25.61,21.09,18.21,17.36,6.8,6.0,7.4,69.39,74.97,11.42,12.09,8.98,19.35,7.27,5.2,0
222329109000000,25.61,21.09,18.21,17.36,6.8,6.0,7.4,69.39,74.97,11.42,12.09,8.98,19.35,7.27,5.2,0
222329125000000,25.61,21.09,18.21,17.36,6.8,6.0,7.4,69.39,74.97,11.42,12.09,8.98,19.35,7.27,5.2,0
222329140000000,25.61,21.09,18.21,17.36,6.8,6.0,7.4,69.39,74.97,11.42,12.09,8.98,19.35,7.27,5.2,0
222329140000000,25.61,21.09,18.21,17.36,6.8,6.0,7.4,69.39,74.97,11.42,12.09,8.98,19.35,7.27,5.2,0
222329156000000,25.61,21.09,18.21,17.36,6.8,6.0,7.4,69.39,74.97,11.42,12.09,8.98,19.35,7.27,5.2,0
222329171000000,22.83,20.73,18.7,17.71,7.15,4.93,10.65,25.83,51.06,13.22,13.32,7.54,20.51,6.81,5.53,0
222329171000000,22.83,20.73,18.7,17.71,7.15,4.93,10.65,25.83,51.06,13.22,13.32,7.54,20.51,6.81,5.53,0
222329187000000,22.83,20.73,18.7,17.71,7.15,4.93,10.65,25.83,51.06,13.22,13.32,7.54,20.51,6.81,5.53,0
222329203000000,22.83,20.73,18.7,17.71,7.15,4.93,10.65,25.83,51.06,13.22,13.32,7.54,20.51,6.81,5.53,0
222329203000000,22.83,20.73,18.7,17.71,7.15,4.93,10.65,25.83,51.06,13.22,13.32,7.54,20.51,6.81,5.53,0
222329218000000,21.46,22.0,20.13,17.52,6.59,3.71,11.68,12.33,10.83,14.0,10.99,6.52,20.12,6.01,5.88,0
222329234000000,21.46,22.0,20.13,17.52,6.59,3.71,11.68,12.33,10.83,14.0,10.99,6.52,20.12,6.01,5.88,0
222329234000000,21.46,22.0,20.13,17.52,6.59,3.71,11.68,12.33,10.83,14.0,10.99,6.52,20.12,6.01,5.88,0
222329250000000,21.46,22.0,20.13,17.52,6.59,3.71,11.68,12.33,10.83,14.0,10.99,6.52,20.12,6.01,5.88,0
222329250000000,21.46,22.0,20.13,17.52,6.59,3.71,11.68,12.33,10.83,14.0,10.99,6.52,20.12,6.01,5.88,0
222329265000000,22.27,22.77,17.89,17.94,5.25,3.0,13.12,8.04,6.4,15.19,10.21,8.05,20.9,7.05,6.92,0
222329281000000,22.27,22.77,17.89,17.94,5.25,3.0,13.12,8.04,6.4,15.19,10.21,8.05,20.9,7.05,6.92,0
222329281000000,22.27,22.77,17.89,17.94,5.25,3.0,13.12,8.04,6.4,15.19,10.21,8.05,20.9,7.05,6.92,0
222329296000000,22.27,22.77,17.89,17.94,5.25,3.0,13.12,8.04,6.4,15.19,10.21,8.05,20.9,7.05,6.92,0
222329312000000,22.27,22.77,17.89,17.94,5.25,3.0,13.12,8.04,6.4,15.19,10.21,8.05,20.9,7.05,6.92,0
222329312000000,22.27,22.77,17.89,17.94,5.25,3.0,13.12,8.04,6.4,15.19,10.21,8.05,20.9,7.05,6.92,0
222329328000000,22.27,22.77,17.89,17.94,5.25,3.0,13.12,8.04,6.4,15.19,10.21,8.05,20.9,7.05,6.92,0
222329343000000,22.27,22.77,17.89,17.94,5.25,3.0,13.12,8.04,6.4,15.19,10.21,8.05,20.9,7.05,6.92,0
222329343000000,22.27,22.77,17.89,17.94,5.25,3.0,13.12,8.04,6.4,15.19,10.21,8.05,20.9,7.05,6.92,0
222329359000000,20.13,24.54,19.48,17.9,5.1,3.66,12.41,5.39,1.46,15.98,6.27,4.39,22.5,6.81,5.6,0
222329375000000,20.13,24.54,19.48,17.9,5.1,3.66,12.41,5.39,1.46,15.98,6.27,4.39,22.5,6.81,5.6,0
222329375000000,20.13,24.54,19.48,17.9,5.1,3.66,12.41,5.39,1.46,15.98,6.27,4.39,22.5,6.81,5.6,0
222329390000000,20.13,24.54,19.48,17.9,5.1,3.66,12.41,5.39,1.46,15.98,6.27,4.39,22.5,6.81,5.6,0
222329390000000,20.13,24.54,19.48,17.9,5.1,3.66,12.41,5.39,1.46,15.98,6.27,4.39,22.5,6.81,5.6,0
222329406000000,18.54,24.37,21.65,16.74,4.78,4.25,12.29,5.09,1.39,16.73,5.51,4.18,23.29,7.01,5.52,0
222329421000000,18.54,24.37,21.65,16.74,4.78,4.25,12.29,5.09,1.39,16.73,5.51,4.18,23.29,7.01,5.52,0
