t_monotonic_ns,sample_idx,phase,participant_id,session_id,task,run,fsr0,fsr1,fsr2,fsr3,cue_event,led_fsr,quality_flag
221930000000000,352,PREP,P01,S01,mvc,0,812,969,279,581,,0,0
221930015000000,353,PREP,P01,S01,mvc,0,814,970,279,578,,0,0
221930015000000,354,PREP,P01,S01,mvc,0,815,972,277,578,,0,0
221930031000000,355,PREP,P01,S01,mvc,0,813,969,278,580,,0,0
221930046000000,356,PREP,P01,S01,mvc,0,812,969,279,580,,0,0
221930046000000,357,PREP,P01,S01,mvc,0,812,969,278,578,,0,0
221930062000000,358,PREP,P01,S01,mvc,0,808,968,279,578,,0,0
221930078000000,359,PREP,P01,S01,mvc,0,807,967,277,574,,0,0
221930078000000,360,PREP,P01,S01,mvc,0,807,968,274,574,,0,0
221930093000000,361,PREP,P01,S01,mvc,0,812,967,279,572,,0,0
221930109000000,362,PREP,P01,S01,mvc,0,809,964,276,573,,0,0
221930109000000,363,PREP,P01,S01,mvc,0,802,959,279,571,,1,0
221930125000000,364,PREP,P01,S01,mvc,0,798,955,277,558,,1,0
221930125000000,365,PREP,P01,S01,mvc,0,796,954,276,552,,1,0
221930140000000,366,PREP,P01,S01,mvc,0,794,954,278,549,,1,0
221930156000000,367,PREP,P01,S01,mvc,0,788,954,279,544,,1,0
221930156000000,368,PREP,P01,S01,mvc,0,786,953,279,546,,1,0
