t_monotonic_ns,target_thumb_cmc_flex,target_thumb_mcp_flex,target_thumb_ip_flex,target_index_mcp_flex,target_index_pip_flex,target_index_dip_flex,target_middle_mcp_flex,target_middle_pip_flex,target_middle_dip_flex,target_ring_mcp_flex,target_ring_pip_flex,target_ring_dip_flex,target_pinky_mcp_flex,target_pinky_pip_flex,target_pinky_dip_flex,quality_flag
223259906000000,28.9,19.1,5.13,20.72,5.81,3.23,14.06,6.04,0.96,18.54,3.83,1.65,26.1,4.13,2.74,0
223259921000000,28.9,19.1,5.13,20.72,5.81,3.23,14.06,6.04,0.96,18.54,3.83,1.65,26.1,4.13,2.74,0
223259921000000,28.9,19.1,5.13,20.72,5.81,3.23,14.06,6.04,0.96,18.54,3.83,1.65,26.1,4.13,2.74,0
223259937000000,28.9,19.1,5.13,20.72,5.81,3.23,14.06,6.04,0.96,18.54,3.83,1.65,26.1,4.13,2.74,0
223259953000000,28.9,19.1,5.13,20.72,5.81,3.23,14.06,6.04,0.96,18.54,3.83,1.65,26.1,4.13,2.74,0
223259953000000,28.9,19.1,5.13,20.72,5.81,3.23,14.06,6.04,0.96,18.54,3.83,1.65,26.1,4.13,2.74,0
223259968000000,28.9,19.1,5.13,20.72,5.81,3.23,14.06,6.04,0.96,18.54,3.83,1.65,26.1,4.13,2.74,0
223259968000000,28.9,19.1,5.13,20.72,5.81,3.23,14.06,6.04,0.96,18.54,3.83,1.65,26.1,4.13,2.74,0
223259984000000,28.9,19.1,5.13,20.72,5.81,3.23,14.06,6.04,0.96,18.54,3.83,1.65,26.1,4.13,2.74,0
223260000000000,28.12,19.28,7.01,21.5,5.77,3.01,14.14,6.31,0.79,18.24,4.0,1.83,25.86,4.11,2.83,0
223260000000000,28.12,19.28,7.01,21.5,5.77,3.01,14.14,6.31,0.79,18.24,4.0,1.83,25.86,4.11,2.83,0
223260015000000,28.12,19.28,7.01,21.5,5.77,3.01,14.14,6.31,0.79,18.24,4.0,1.83,25.86,4.11,2.83,0
223260031000000,28.12,19.28,7.01,21.5,5.77,3.01,14.14,6.31,0.79,18.24,4.0,1.83,25.86,4.11,2.83,0
223260031000000,28.12,19.28,7.01,21.5,5.77,3.01,14.14,6.31,0.79,18.24,4.0,1.83,25.86,4.11,2.83,0
223260046000000,29.21,19.45,5.4,21.4,6.33,3.18,14.56,6.25,0.84,19.06,3.79,1.63,26.32,4.02,2.82,0
223260062000000,29.21,19.45,5.4,21.4,6.33,3.18,14.56,6.25,0.84,19.06,3.79,1.63,26.32,4.02,2.82,0
223260062000000,29.21,19.45,5.4,21.4,6.33,3.18,14.56,6.25,0.84,19.06,3.79,1.63,26.32,4.02,2.82,0
223260078000000,29.21,19.45,5.4,21.4,6.33,3.18,14.56,6.25,0.84,19.06,3.79,1.63,26.32,4.02,2.82,0
223260078000000,29.21,19.45,5.4,21.4,6.33,3.18,14.56,6.25,0.84,19.06,3.79,1.63,26.32,4.02,2.82,0
223260093000000,28.13,19.26,8.26,21.76,5.86,2.93,14.15,6.33,0.94,18.12,4.13,1.83,25.69,4.3,2.86,0
223260109000000,28.13,19.26,8.26,21.76,5.86,2.93,14.15,6.33,0.94,18.12,4.13,1.83,25.69,4.3,2.86,0
223260109000000,28.13,19.26,8.26,21.76,5.86,2.93,14.15,6.33,0.94,18.12,4.13,1.83,25.69,4.3,2.86,0
223260125000000,28.13,19.26,8.26,21.76,5.86,2.93,14.15,6.33,0.94,18.12,4.13,1.83,25.69,4.3,2.86,0
223260140000000,28.13,19.26,8.26,21.76,5.86,2.93,14.15,6.33,0.94,18.12,4.13,1.83,25.69,4.3,2.86,0
223260140000000,28.13,19.26,8.26,21.76,5.86,2.93,14.15,6.33,0.94,18.12,4.13,1.83,25.69,4.3,2.86,0
223260156000000,28.13,19.26,8.26,21.76,5.86,2.93,14.15,6.33,0.94,18.12,4.13,1.83,25.69,4.3,2.86,0
223260171000000,28.13,19.26,8.26,21.76,5.86,2.93,14.15,6.33,0.94,18.12,4.13,1.83,25.69,4.3,2.86,0
223260171000000,28.13,19.26,8.26,21.76,5.86,2.93,14.15,6.33,0.94,18.12,4.13,1.83,25.69,4.3,2.86,0
223260187000000,29.24,19.46,5.92,21.48,6.49,3.12,14.46,6.3,0.88,18.73,3.66,1.55,25.85,3.83,2.73,0
223260203000000,29.24,19.46,5.92,21.48,6.49,3.12,14.46,6.3,0.88,18.73,3.66,1.55,25.85,3.83,2.73,0
223260203000000,29.24,19.46,5.92,21.48,6.49,3.12,14.46,6.3,0.88,18.73,3.66,1.55,25.85,3.83,2.73,0
223260218000000,29.24,19.46,5.92,21.48,6.49,3.12,14.46,6.3,0.88,18.73,3.66,1.55,25.85,3.83,2.73,0
223260218000000,29.24,19.46,5.92,21.48,6.49,3.12,14.46,6.3,0.88,18.73,3.66,1.55,25.85,3.83,2.73,0
223260234000000,27.62,18.43,7.54,21.03,5.59,2.99,13.63,6.07,0.83,17.98,3.9,1.89,25.76,4.21,2.91,0
223260250000000,27.62,18.43,7.54,21.03,5.59,2.99,13.63,6.07,0.83,17.98,3.9,1.89,25.76,4.21,2.91,0
223260250000000,27.62,18.43,7.54,21.03,5.59,2.99,13.63,6.07,0.83,17.98,3.9,1.89,25.76,4.21,2.91,0
223260265000000,27.62,18.43,7.54,21.03,5.59,2.99,13.63,6.07,0.83,17.98,3.9,1.89,25.76,4.21,2.91,0
223260281000000,29.66,19.56,5.65,21.85,6.58,3.22,14.63,6.39,0.97,19.0,3.78,1.53,26.19,4.03,2.72,0
223260281000000,29.66,19.56,5.65,21.85,6.58,3.22,14.63,6.39,0.97,19.0,3.78,1.53,26.19,4.03,2.72,0
223260296000000,29.66,19.56,5.65,21.85,6.58,3.22,14.63,6.39,0.97,19.0,3.78,1.53,26.19,4.03,2.72,0
